,year,date,time,day,venue,referee,team,opponent,formation,result,poss,gf,ga,gls,sh,sot,sot%,g/sh,g/sot,pk,pkatt,g-xg,xg,xga,np:g-xg,npxg,npxg/sh
3147,2020,2021-05-23,21:00,Sun,Away,Stéphanie Frappart,Lorient,Strasbourg,5-3-2,D,49.0,1.0,1.0,1.0,7.0,1.0,14.3,0.14,1.0,0.0,0.0,0.6,0.4,0.3,0.6,0.4,0.06
3148,2020,,nan,,Away,Ruddy Buquet,Lorient,Paris S-G,4-2-3-1,W,50.264133080876384,1.354659113108029,1.354659113108029,51.0,450.0,141.0,31.3,0.09,0.29,10.0,11.0,2.4,,,-0.4,41.4,0.1
3149,2020,2020-08-23,15:00,Sun,Away,Jérémie Pignard,Brest,Nîmes,4-2-3-1,L,56.0,0.0,0.0,0.0,10.0,3.0,30.0,0.0,0.0,0.0,0.0,-0.8,0.8,1.7,-0.8,0.8,0.08
3150,2020,2020-08-30,21:00,Sun,Home,Amaury Delerue,Brest,Marseille,4-2-3-1,L,59.0,2.0,2.0,2.0,19.0,4.0,21.1,0.11,0.5,0.0,0.0,-0.6,2.6,1.0,-0.6,2.6,0.14
3151,2020,2020-09-13,15:00,Sun,Away,Bastien Dechepy,Brest,Dijon,4-2-3-1,W,50.0,2.0,2.0,2.0,19.0,5.0,26.3,0.11,0.4,0.0,0.0,0.1,1.9,0.3,0.1,1.9,0.1
3152,2020,2020-09-20,15:00,Sun,Home,Karim Abed,Brest,Lorient,4-2-3-1,W,57.0,3.0,3.0,3.0,14.0,6.0,42.9,0.21,0.5,0.0,0.0,1.9,1.1,1.7,1.9,1.1,0.08
3153,2020,2020-09-27,15:00,Sun,Away,Jeremy Stinat,Brest,Angers,4-2-3-1,L,47.0,2.0,2.0,2.0,13.0,5.0,38.5,0.08,0.2,1.0,1.0,-1.0,3.0,1.1,-1.2,2.2,0.17
3154,2020,2020-10-04,15:00,Sun,Home,Johan Hamel,Brest,Monaco,4-2-3-1,W,29.0,1.0,1.0,1.0,7.0,5.0,71.4,0.14,0.2,0.0,0.0,0.4,0.6,1.2,0.4,0.6,0.08
3155,2020,2020-10-18,15:00,Sun,Away,Jérémie Pignard,Brest,Nantes,4-2-3-1,L,60.0,1.0,1.0,1.0,14.0,5.0,35.7,0.07,0.2,0.0,0.0,-0.1,1.1,1.4,-0.1,1.1,0.08
3156,2020,2020-10-25,15:00,Sun,Home,Jérôme Miguelgorry,Brest,Strasbourg,4-2-3-1,L,63.0,0.0,0.0,0.0,14.0,4.0,28.6,0.0,0.0,0.0,0.0,-0.9,0.9,1.2,-0.9,0.9,0.06
