,year,date,time,day,venue,referee,team,opponent,formation,result,gf,ga,gls,sh,sot,sot%,g/sh,g/sot,pk,pkatt
2671,2016,2016-06-09,18:30,Thu,Away,Mikko Mörö,PS Kemi Kings,SJK,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2672,2016,2016-06-12,13:30,Sun,Home,Mattias Gestranius,PS Kemi Kings,Lahti,4-3-3,W,2.0,2.0,2.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2673,2016,2016-06-19,18:30,Sun,Away,Marko Grönholm,PS Kemi Kings,IFK Mariehamn,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2674,2016,2016-06-23,17:30,Thu,Home,Jari Järvinen,PS Kemi Kings,RoPS,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2675,2016,2016-06-29,18:30,Wed,Away,Dennis Antamo,PS Kemi Kings,Lahti,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2676,2016,2016-07-03,18:30,Sun,Home,Jani Laaksonen,PS Kemi Kings,HIFK,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2677,2016,2016-07-10,17:00,Sun,Away,Mikko Mörö,PS Kemi Kings,HJK,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2678,2016,2016-07-16,16:00,Sat,Home,Kalle Mäkinen,PS Kemi Kings,KuPS,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2679,2016,2016-07-24,18:30,Sun,Away,Mattias Gestranius,PS Kemi Kings,Ilves,4-3-3,D,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2680,2016,2016-07-30,16:00,Sat,Home,Oskari Hämäläinen,PS Kemi Kings,VPS,4-3-3,D,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2681,2016,2016-08-06,14:00,Sat,Home,Marko Grönholm,PS Kemi Kings,PK–35,4-3-3,W,2.0,2.0,2.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2682,2016,2016-08-10,18:30,Wed,Away,Antti Munukka,PS Kemi Kings,RoPS,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2683,2016,2016-08-13,16:00,Sat,Home,Oskari Hämäläinen,PS Kemi Kings,Inter Turku,4-3-3,W,3.0,3.0,3.0,0.0,0.0,85.8,11.01875,11.08125,1.0,1.0
2684,2016,2016-08-20,16:00,Sat,Home,Dennis Antamo,PS Kemi Kings,RoPS,4-3-3,W,3.0,3.0,3.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2685,2016,2016-08-26,18:30,Fri,Away,Antti Munukka,PS Kemi Kings,PK–35,4-3-3,W,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2686,2016,2016-09-09,17:30,Fri,Home,Atte Jussila,PS Kemi Kings,HJK,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2687,2016,2016-09-12,18:30,Mon,Away,Antti Munukka,PS Kemi Kings,IFK Mariehamn,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2688,2016,2016-09-16,18:30,Fri,Away,Toni Pohjoismäki,PS Kemi Kings,HIFK,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2689,2016,2016-09-21,17:00,Wed,Home,Antti Munukka,PS Kemi Kings,Lahti,4-3-3,L,2.0,2.0,2.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2690,2016,2016-09-25,18:30,Sun,Away,Mikko Mörö,PS Kemi Kings,Ilves,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2691,2016,2016-10-01,15:00,Sat,Home,Miikka Lähdesmäki,PS Kemi Kings,SJK,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2692,2016,2016-10-14,18:30,Fri,Away,Antti Munukka,PS Kemi Kings,Inter Turku,4-3-3,D,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2693,2016,2016-10-17,18:30,Mon,Home,Mattias Gestranius,PS Kemi Kings,VPS,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2694,2016,2016-10-23,15:00,Sun,Away,Petri Viljanen,PS Kemi Kings,KuPS,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2695,2016,,nan,,Home,Antti Munukka,PS Kemi Kings,IFK Mariehamn,4-3-3,W,1.271170006464124,1.271170006464124,26.0,0.0,0.0,85.8,11.01875,11.08125,1.0,1.0
2696,2016,2016-04-09,16:00,Sat,Away,Ville Nevalainen,Helsinki IFK,PK–35,4-3-3,W,2.0,2.0,2.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2697,2016,2016-04-14,18:30,Thu,Home,Mikko Mörö,Helsinki IFK,Inter Turku,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2698,2016,2016-04-18,18:30,Mon,Away,Jari Järvinen,Helsinki IFK,Lahti,4-3-3,D,2.0,2.0,2.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2699,2016,2016-04-25,18:30,Mon,Home,Mikko Mörö,Helsinki IFK,Kemi Kings,4-3-3,D,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2700,2016,2016-04-28,18:30,Thu,Home,Kalle Mäkinen,Helsinki IFK,KuPS,4-3-3,W,3.0,3.0,3.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2701,2016,2016-05-04,18:30,Wed,Away,Mattias Gestranius,Helsinki IFK,VPS,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2702,2016,2016-05-09,18:00,Mon,Home,Jari Järvinen,Helsinki IFK,RoPS,4-3-3,D,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2703,2016,2016-05-14,16:00,Sat,Away,Mattias Gestranius,Helsinki IFK,SJK,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,1.0,1.0
2704,2016,2016-05-20,18:30,Fri,Home,Marko Grönholm,Helsinki IFK,IFK Mariehamn,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2705,2016,2016-05-26,18:30,Thu,Away,Dennis Antamo,Helsinki IFK,HJK,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2706,2016,2016-05-29,18:30,Sun,Home,Kalle Mäkinen,Helsinki IFK,Ilves,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2707,2016,2016-06-09,18:30,Thu,Home,Mattias Gestranius,Helsinki IFK,PK–35,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2708,2016,2016-06-12,13:30,Sun,Away,Ville Nevalainen,Helsinki IFK,Inter Turku,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2709,2016,2016-06-18,13:30,Sat,Home,Jari Järvinen,Helsinki IFK,Lahti,4-3-3,D,2.0,2.0,2.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2710,2016,2016-07-03,18:30,Sun,Away,Jani Laaksonen,Helsinki IFK,Kemi Kings,4-3-3,W,2.0,2.0,2.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2711,2016,2016-07-10,17:00,Sun,Away,Ville Nevalainen,Helsinki IFK,KuPS,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2712,2016,2016-07-18,18:30,Mon,Home,Jari Järvinen,Helsinki IFK,VPS,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2713,2016,2016-07-24,18:30,Sun,Away,Petri Viljanen,Helsinki IFK,RoPS,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2714,2016,2016-07-30,16:00,Sat,Home,Marko Grönholm,Helsinki IFK,SJK,4-3-3,D,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2715,2016,2016-08-07,18:30,Sun,Away,Toni Pohjoismäki,Helsinki IFK,IFK Mariehamn,4-3-3,W,5.0,5.0,5.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2716,2016,2016-08-10,18:30,Wed,Home,Ville Nevalainen,Helsinki IFK,HJK,4-3-3,D,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2717,2016,2016-08-13,16:00,Sat,Away,Petri Viljanen,Helsinki IFK,Ilves,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2718,2016,2016-08-21,18:30,Sun,Away,Kalle Mäkinen,Helsinki IFK,IFK Mariehamn,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2719,2016,2016-08-27,16:00,Sat,Home,Oskari Hämäläinen,Helsinki IFK,SJK,4-3-3,W,3.0,3.0,2.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2720,2016,2016-09-09,18:30,Fri,Home,Mikko Mörö,Helsinki IFK,VPS,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2721,2016,2016-09-12,18:30,Mon,Away,Dennis Antamo,Helsinki IFK,Inter Turku,4-3-3,D,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2722,2016,2016-09-16,18:30,Fri,Home,Toni Pohjoismäki,Helsinki IFK,Kemi Kings,4-3-3,W,3.0,3.0,3.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2723,2016,2016-09-20,18:30,Tue,Away,Mikko Mörö,Helsinki IFK,PK–35,4-3-3,W,2.0,2.0,2.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2724,2016,2016-09-26,18:30,Mon,Away,Marko Grönholm,Helsinki IFK,Lahti,4-3-3,D,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2725,2016,2016-09-30,18:30,Fri,Home,Antti Munukka,Helsinki IFK,HJK,4-3-3,W,2.0,2.0,2.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2726,2016,2016-10-14,18:30,Fri,Away,Oskari Hämäläinen,Helsinki IFK,Ilves,4-3-3,D,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2727,2016,2016-10-17,18:30,Mon,Home,Marko Grönholm,Helsinki IFK,KuPS,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2728,2016,2016-10-23,15:00,Sun,Away,Kalle Mäkinen,Helsinki IFK,RoPS,4-3-3,D,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2729,2016,,nan,,Home,Antti Munukka,Helsinki IFK,IFK Mariehamn,4-3-3,W,1.271170006464124,1.271170006464124,34.0,0.0,0.0,85.8,11.01875,11.08125,1.0,1.0
2730,2016,2016-04-09,16:00,Sat,Home,Dennis Antamo,Inter Turku,Lahti,4-3-3,D,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2731,2016,2016-04-14,18:30,Thu,Away,Mikko Mörö,Inter Turku,HIFK,4-3-3,W,2.0,2.0,2.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2732,2016,2016-04-18,18:30,Mon,Home,Oskari Hämäläinen,Inter Turku,KuPS,4-3-3,W,3.0,3.0,3.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2733,2016,2016-04-24,16:00,Sun,Away,Ville Nevalainen,Inter Turku,VPS,4-3-3,D,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2734,2016,2016-04-28,18:30,Thu,Home,Mattias Gestranius,Inter Turku,RoPS,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2735,2016,2016-05-05,14:00,Thu,Away,Jari Järvinen,Inter Turku,SJK,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2736,2016,2016-05-09,18:00,Mon,Home,Dennis Antamo,Inter Turku,IFK Mariehamn,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2737,2016,2016-05-16,18:30,Mon,Away,Jani Laaksonen,Inter Turku,HJK,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2738,2016,2016-05-21,16:00,Sat,Home,Petteri Kari,Inter Turku,Ilves,4-3-3,W,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2739,2016,2016-05-25,18:30,Wed,Away,Jari Järvinen,Inter Turku,PK–35,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2740,2016,2016-05-28,18:00,Sat,Home,Antti Munukka,Inter Turku,Kemi Kings,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2741,2016,2016-06-09,18:30,Thu,Away,Antti Munukka,Inter Turku,Lahti,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2742,2016,2016-06-12,13:30,Sun,Home,Ville Nevalainen,Inter Turku,HIFK,4-3-3,W,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2743,2016,2016-06-19,18:30,Sun,Away,Petri Viljanen,Inter Turku,KuPS,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2744,2016,2016-06-28,18:30,Tue,Home,Mattias Gestranius,Inter Turku,SJK,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2745,2016,2016-07-04,18:30,Mon,Home,Ville Nevalainen,Inter Turku,VPS,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2746,2016,2016-07-10,17:00,Sun,Away,Jani Laaksonen,Inter Turku,RoPS,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2747,2016,2016-07-25,18:30,Mon,Away,Mikko Mörö,Inter Turku,IFK Mariehamn,4-3-3,D,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2748,2016,2016-07-31,18:30,Sun,Home,Kalle Mäkinen,Inter Turku,HJK,4-3-3,D,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2749,2016,2016-08-06,16:00,Sat,Away,Ville Nevalainen,Inter Turku,Ilves,4-3-3,D,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2750,2016,2016-08-10,18:30,Wed,Home,Kalle Mäkinen,Inter Turku,PK–35,4-3-3,D,2.0,2.0,2.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2751,2016,2016-08-13,16:00,Sat,Away,Oskari Hämäläinen,Inter Turku,Kemi Kings,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2752,2016,2016-08-21,18:30,Sun,Away,Jari Järvinen,Inter Turku,Lahti,4-3-3,W,2.0,2.0,2.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2753,2016,2016-08-27,16:00,Sat,Home,Jani Laaksonen,Inter Turku,Ilves,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2754,2016,2016-09-09,18:30,Fri,Away,Oskari Hämäläinen,Inter Turku,SJK,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2755,2016,2016-09-12,18:30,Mon,Home,Dennis Antamo,Inter Turku,HIFK,4-3-3,D,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2756,2016,2016-09-16,18:30,Fri,Home,Kalle Mäkinen,Inter Turku,HJK,4-3-3,W,3.0,3.0,3.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2757,2016,2016-09-21,18:30,Wed,Away,Petri Viljanen,Inter Turku,IFK Mariehamn,4-3-3,D,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,1.0,1.0
2758,2016,2016-09-26,18:30,Mon,Home,Oskari Hämäläinen,Inter Turku,VPS,4-3-3,D,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2759,2016,2016-10-02,18:30,Sun,Away,Antti Munukka,Inter Turku,KuPS,4-3-3,W,2.0,2.0,2.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2760,2016,2016-10-14,18:30,Fri,Home,Antti Munukka,Inter Turku,Kemi Kings,4-3-3,D,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2761,2016,2016-10-17,18:30,Mon,Home,Petri Viljanen,Inter Turku,RoPS,4-3-3,D,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2762,2016,2016-10-23,15:00,Sun,Away,Dennis Antamo,Inter Turku,PK–35,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2763,2016,,nan,,Home,Antti Munukka,Inter Turku,IFK Mariehamn,4-3-3,W,1.271170006464124,1.271170006464124,28.0,0.0,0.0,85.8,11.01875,11.08125,1.0,1.0
2764,2016,2016-04-02,17:00,Sat,Home,Mattias Gestranius,PK 35 Vantaa,RoPS,4-3-3,L,3.0,3.0,3.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2765,2016,2016-04-09,16:00,Sat,Home,Ville Nevalainen,PK 35 Vantaa,HIFK,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2766,2016,2016-04-14,18:30,Thu,Away,Petri Viljanen,PK 35 Vantaa,KuPS,4-3-3,W,3.0,3.0,2.0,0.0,0.0,85.8,11.01875,11.08125,1.0,1.0
2767,2016,2016-04-17,16:00,Sun,Home,Jani Laaksonen,PK 35 Vantaa,VPS,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2768,2016,2016-04-24,16:00,Sun,Away,Antti Munukka,PK 35 Vantaa,RoPS,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2769,2016,2016-04-29,18:30,Fri,Home,Dennis Antamo,PK 35 Vantaa,SJK,4-3-3,D,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2770,2016,2016-05-04,18:30,Wed,Away,Marko Grönholm,PK 35 Vantaa,IFK Mariehamn,4-3-3,D,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2771,2016,2016-05-07,16:00,Sat,Home,Mattias Gestranius,PK 35 Vantaa,HJK,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2772,2016,2016-05-13,18:30,Fri,Away,Antti Munukka,PK 35 Vantaa,Ilves,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2773,2016,2016-05-21,16:00,Sat,Home,Dennis Antamo,PK 35 Vantaa,Kemi Kings,4-3-3,D,2.0,2.0,2.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2774,2016,2016-05-25,18:30,Wed,Home,Jari Järvinen,PK 35 Vantaa,Inter Turku,4-3-3,W,3.0,3.0,3.0,0.0,0.0,85.8,11.01875,11.08125,1.0,1.0
2775,2016,2016-05-28,16:00,Sat,Away,Ville Nevalainen,PK 35 Vantaa,Lahti,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2776,2016,2016-06-09,18:30,Thu,Away,Mattias Gestranius,PK 35 Vantaa,HIFK,4-3-3,W,2.0,2.0,2.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2777,2016,2016-06-12,13:30,Sun,Home,Jari Järvinen,PK 35 Vantaa,KuPS,4-3-3,D,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,1.0
2778,2016,2016-07-08,18:30,Fri,Away,Mattias Gestranius,PK 35 Vantaa,SJK,4-3-3,L,2.0,2.0,2.0,0.0,0.0,85.8,11.01875,11.08125,1.0,1.0
2779,2016,2016-07-13,18:30,Wed,Away,Mikko Mörö,PK 35 Vantaa,VPS,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2780,2016,2016-07-17,18:30,Sun,Home,Dennis Antamo,PK 35 Vantaa,IFK Mariehamn,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2781,2016,2016-07-24,18:30,Sun,Away,Dennis Antamo,PK 35 Vantaa,HJK,4-3-3,L,2.0,2.0,2.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2782,2016,2016-08-02,18:30,Tue,Home,Anntamo Dennis,PK 35 Vantaa,Ilves,4-3-3,D,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2783,2016,2016-08-06,14:00,Sat,Away,Marko Grönholm,PK 35 Vantaa,Kemi Kings,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2784,2016,2016-08-10,18:30,Wed,Away,Kalle Mäkinen,PK 35 Vantaa,Inter Turku,4-3-3,D,2.0,2.0,2.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2785,2016,2016-08-13,16:00,Sat,Home,Mikko Mörö,PK 35 Vantaa,Lahti,4-3-3,D,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2786,2016,2016-08-21,18:30,Sun,Away,Toni Pohjoismäki,PK 35 Vantaa,KuPS,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2787,2016,2016-08-24,18:30,Wed,Away,Atte Jussila,PK 35 Vantaa,HJK,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2788,2016,2016-08-26,18:30,Fri,Home,Antti Munukka,PK 35 Vantaa,Kemi Kings,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2789,2016,2016-09-09,18:30,Fri,Away,Miikka Lähdesmäki,PK 35 Vantaa,Lahti,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2790,2016,2016-09-12,18:30,Mon,Home,Ville Nevalainen,PK 35 Vantaa,Ilves,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2791,2016,2016-09-16,18:30,Fri,Away,Jari Järvinen,PK 35 Vantaa,RoPS,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2792,2016,2016-09-20,18:30,Tue,Home,Mikko Mörö,PK 35 Vantaa,HIFK,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2793,2016,2016-10-02,18:30,Sun,Away,Mattias Gestranius,PK 35 Vantaa,IFK Mariehamn,4-3-3,L,2.0,2.0,2.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2794,2016,2016-10-14,18:30,Fri,Home,Jari Järvinen,PK 35 Vantaa,VPS,4-3-3,L,1.0,1.0,1.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2795,2016,2016-10-17,18:30,Mon,Away,Mikko Mörö,PK 35 Vantaa,SJK,4-3-3,L,0.0,0.0,0.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2796,2016,2016-10-23,15:00,Sun,Home,Dennis Antamo,PK 35 Vantaa,Inter Turku,4-3-3,W,2.0,2.0,2.0,0.0,0.0,85.8,11.01875,11.08125,0.0,0.0
2797,2016,,nan,,Home,Antti Munukka,PK 35 Vantaa,IFK Mariehamn,4-3-3,W,1.271170006464124,1.271170006464124,31.0,0.0,0.0,85.8,11.01875,11.08125,3.0,4.0
2798,2015,2015-04-12,17:00,Sun,Away,Jari Järvinen,SJK,Inter Turku,4-3-3,D,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
2799,2015,2015-04-19,16:00,Sun,Home,Mattias Gestranius,SJK,RoPS,4-3-3,W,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
2800,2015,2015-04-23,18:30,Thu,Away,Jari Järvinen,SJK,FF Jaro,4-3-3,W,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
2801,2015,2015-05-03,16:00,Sun,Home,Dennis Antamo,SJK,HIFK,4-3-3,W,2.0,2.0,2.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
2802,2015,2015-05-08,18:30,Fri,Away,Marko Grönholm,SJK,Lahti,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
2803,2015,2015-05-11,18:30,Mon,Home,Petteri Kari,SJK,KuPS,4-3-3,W,5.0,5.0,5.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
2804,2015,2015-05-14,14:00,Thu,Home,Antti Munukka,SJK,VPS,4-3-3,W,2.0,2.0,2.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,1.0,1.0
2805,2015,2015-05-17,17:00,Sun,Away,Mikko Mörö,SJK,KTP,4-3-3,D,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
2806,2015,2015-05-20,18:30,Wed,Home,Ville Nevalainen,SJK,Ilves,4-3-3,W,3.0,3.0,3.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
2807,2015,2015-05-24,18:30,Sun,Home,Mattias Gestranius,SJK,HJK,4-3-3,L,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
2808,2015,2015-06-03,18:30,Wed,Away,Mikko Mörö,SJK,IFK Mariehamn,4-3-3,W,3.0,3.0,3.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,1.0,1.0
2809,2015,2015-06-07,14:00,Sun,Home,Ville Nevalainen,SJK,RoPS,4-3-3,L,0.0,0.0,0.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
2810,2015,2015-06-17,18:30,Wed,Away,Petri Viljanen,SJK,HJK,4-3-3,L,1.0,1.0,1.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,0.0,0.0
2811,2015,2015-06-22,18:30,Mon,Home,Dennis Antamo,SJK,VPS,4-3-3,W,3.0,3.0,3.0,0.09053156146179402,0.046511627906976744,85.8,11.01875,11.08125,1.0,1.0
