,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,dist,fk,g-xg,g/sh,g/sot,gls,pk,pkatt,sh,sot,sot%,np:g-xg,npxg,npxg/sh,year,team
10,2023-10-22,,Serie A,Matchweek 9,Sun,Home,,,,Empoli,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Fiorentina
11,2023-10-29,,Serie A,Matchweek 10,Sun,Away,,,,Lazio,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Fiorentina
12,2023-11-05,,Serie A,Matchweek 11,Sun,Home,,,,Juventus,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Fiorentina
13,2023-11-12,,Serie A,Matchweek 12,Sun,Home,,,,Bologna,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Fiorentina
14,2023-11-26,,Serie A,Matchweek 13,Sun,Away,,,,Milan,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Fiorentina
15,2023-12-03,,Serie A,Matchweek 14,Sun,Home,,,,Salernitana,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Fiorentina
16,2023-12-10,,Serie A,Matchweek 15,Sun,Away,,,,Roma,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Fiorentina
17,2023-12-17,,Serie A,Matchweek 16,Sun,Home,,,,Hellas Verona,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Fiorentina
18,2023-12-23,,Serie A,Matchweek 17,Sat,Away,,,,Monza,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Fiorentina
19,2023-12-30,,Serie A,Matchweek 18,Sat,Home,,,,Torino,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Fiorentina
20,2024-01-07,,Serie A,Matchweek 19,Sun,Away,,,,Sassuolo,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Fiorentina
21,2024-01-14,,Serie A,Matchweek 20,Sun,Home,,,,Udinese,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Fiorentina
22,2024-01-21,,Serie A,Matchweek 21,Sun,Away,,,,Bologna,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Fiorentina
23,2024-01-28,,Serie A,Matchweek 22,Sun,Home,,,,Inter,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Fiorentina
24,2024-02-04,,Serie A,Matchweek 23,Sun,Away,,,,Lecce,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Fiorentina
25,2024-02-11,,Serie A,Matchweek 24,Sun,Home,,,,Frosinone,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Fiorentina
26,2024-02-18,,Serie A,Matchweek 25,Sun,Away,,,,Empoli,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Fiorentina
27,2024-02-25,,Serie A,Matchweek 26,Sun,Home,,,,Lazio,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Fiorentina
28,2024-03-03,,Serie A,Matchweek 27,Sun,Away,,,,Torino,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Fiorentina
29,2024-03-10,,Serie A,Matchweek 28,Sun,Home,,,,Roma,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Fiorentina
30,2024-03-17,,Serie A,Matchweek 29,Sun,Away,,,,Atalanta,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Fiorentina
31,2024-03-30,,Serie A,Matchweek 30,Sat,Home,,,,Milan,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Fiorentina
32,2024-04-07,,Serie A,Matchweek 31,Sun,Away,,,,Juventus,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Fiorentina
33,2024-04-14,,Serie A,Matchweek 32,Sun,Home,,,,Genoa,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Fiorentina
34,2024-04-21,,Serie A,Matchweek 33,Sun,Away,,,,Salernitana,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Fiorentina
35,2024-04-28,,Serie A,Matchweek 34,Sun,Home,,,,Sassuolo,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Fiorentina
36,2024-05-05,,Serie A,Matchweek 35,Sun,Away,,,,Hellas Verona,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Fiorentina
37,2024-05-12,,Serie A,Matchweek 36,Sun,Home,,,,Monza,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Fiorentina
38,2024-05-19,,Serie A,Matchweek 37,Sun,Home,,,,Napoli,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Fiorentina
39,2024-05-26,,Serie A,Matchweek 38,Sun,Away,,,,Cagliari,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Fiorentina
0,2023-08-20,20:45,Serie A,Matchweek 1,Sun,Away,W,3.0,0.0,Udinese,1.8,1.0,51.0,,Danilo,3-5-2,Antonio Rapuano,Match Report,,17.0,0.0,1.2,0.25,0.67,3.0,1.0,1.0,8.0,3.0,37.5,0.9,1.1,0.13,2023,Juventus
1,2023-08-27,18:30,Serie A,Matchweek 2,Sun,Home,D,1.0,1.0,Bologna,0.8,0.5,58.0,,Danilo,3-5-2,Marco Di Bello,Match Report,,18.0,1.0,0.2,0.07,0.33,1.0,0.0,0.0,14.0,3.0,21.4,0.2,0.8,0.06,2023,Juventus
2,2023-09-03,20:45,Serie A,Matchweek 3,Sun,Away,,,,Empoli,,,,,,,,Head-to-Head,,17.6,1.0,1.4,0.14,0.5,4.0,1.0,1.0,22.0,6.0,27.3,1.1,1.9,0.09,2023,Juventus
3,2023-09-16,15:00,Serie A,Matchweek 4,Sat,Home,,,,Lazio,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
4,2023-09-24,,Serie A,Matchweek 5,Sun,Away,,,,Sassuolo,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
5,2023-09-27,,Serie A,Matchweek 6,Wed,Home,,,,Lecce,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
6,2023-10-01,,Serie A,Matchweek 7,Sun,Away,,,,Atalanta,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
7,2023-10-08,,Serie A,Matchweek 8,Sun,Home,,,,Torino,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
8,2023-10-22,,Serie A,Matchweek 9,Sun,Away,,,,Milan,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
9,2023-10-29,,Serie A,Matchweek 10,Sun,Home,,,,Hellas Verona,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
10,2023-11-05,,Serie A,Matchweek 11,Sun,Away,,,,Fiorentina,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
11,2023-11-12,,Serie A,Matchweek 12,Sun,Home,,,,Cagliari,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
12,2023-11-26,,Serie A,Matchweek 13,Sun,Home,,,,Inter,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
13,2023-12-03,,Serie A,Matchweek 14,Sun,Away,,,,Monza,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
14,2023-12-10,,Serie A,Matchweek 15,Sun,Home,,,,Napoli,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
15,2023-12-17,,Serie A,Matchweek 16,Sun,Away,,,,Genoa,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
16,2023-12-23,,Serie A,Matchweek 17,Sat,Away,,,,Frosinone,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
17,2023-12-30,,Serie A,Matchweek 18,Sat,Home,,,,Roma,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
18,2024-01-07,,Serie A,Matchweek 19,Sun,Away,,,,Salernitana,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
19,2024-01-14,,Serie A,Matchweek 20,Sun,Home,,,,Sassuolo,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
20,2024-01-21,,Serie A,Matchweek 21,Sun,Away,,,,Lecce,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
21,2024-01-28,,Serie A,Matchweek 22,Sun,Home,,,,Empoli,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
22,2024-02-04,,Serie A,Matchweek 23,Sun,Away,,,,Inter,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
23,2024-02-11,,Serie A,Matchweek 24,Sun,Home,,,,Udinese,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
24,2024-02-18,,Serie A,Matchweek 25,Sun,Away,,,,Hellas Verona,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
25,2024-02-25,,Serie A,Matchweek 26,Sun,Home,,,,Frosinone,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
26,2024-03-03,,Serie A,Matchweek 27,Sun,Away,,,,Napoli,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
27,2024-03-10,,Serie A,Matchweek 28,Sun,Home,,,,Atalanta,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
28,2024-03-17,,Serie A,Matchweek 29,Sun,Home,,,,Genoa,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
29,2024-03-30,,Serie A,Matchweek 30,Sat,Away,,,,Lazio,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
30,2024-04-07,,Serie A,Matchweek 31,Sun,Home,,,,Fiorentina,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
31,2024-04-14,,Serie A,Matchweek 32,Sun,Away,,,,Torino,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
32,2024-04-21,,Serie A,Matchweek 33,Sun,Away,,,,Cagliari,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
33,2024-04-28,,Serie A,Matchweek 34,Sun,Home,,,,Milan,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
34,2024-05-05,,Serie A,Matchweek 35,Sun,Away,,,,Roma,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
35,2024-05-12,,Serie A,Matchweek 36,Sun,Home,,,,Salernitana,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
36,2024-05-19,,Serie A,Matchweek 37,Sun,Away,,,,Bologna,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
37,2024-05-26,,Serie A,Matchweek 38,Sun,Home,,,,Monza,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Juventus
0,2023-08-13,21:00,Coppa Italia,First round,Sun,Home,W,1.0,0.0,Como,,,52.0,,Gabriel Strefezza,4-3-3,Daniele Rutella,Match Report,,,,,0.04,0.1,1.0,0.0,0.0,25.0,10.0,40.0,,,,2023,Lecce
1,2023-08-20,20:45,Serie A,Matchweek 1,Sun,Home,W,2.0,1.0,Lazio,1.4,1.6,48.0,,Gabriel Strefezza,4-3-3,Federico Dionisi,Match Report,,20.4,1.0,0.6,0.09,0.29,2.0,0.0,0.0,23.0,7.0,30.4,0.6,1.4,0.06,2023,Lecce
2,2023-08-27,18:30,Serie A,Matchweek 2,Sun,Away,D,2.0,2.0,Fiorentina,0.3,1.3,41.0,,Gabriel Strefezza,4-3-3,Maria Sole Ferrieri Caputi,Match Report,,20.1,0.0,1.7,0.33,1.0,2.0,0.0,0.0,6.0,2.0,33.3,1.7,0.3,0.04,2023,Lecce
3,2023-09-03,20:45,Serie A,Matchweek 3,Sun,Home,,,,Salernitana,,,,,,,,Head-to-Head,,20.3,1.0,3.3,0.09,0.26,5.0,0.0,0.0,54.0,19.0,35.2,3.3,1.7,0.06,2023,Lecce
4,2023-09-17,15:00,Serie A,Matchweek 4,Sun,Away,,,,Monza,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
5,2023-09-24,,Serie A,Matchweek 5,Sun,Home,,,,Genoa,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
6,2023-09-27,,Serie A,Matchweek 6,Wed,Away,,,,Juventus,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
7,2023-10-01,,Serie A,Matchweek 7,Sun,Home,,,,Napoli,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
8,2023-10-08,,Serie A,Matchweek 8,Sun,Home,,,,Sassuolo,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
9,2023-10-22,,Serie A,Matchweek 9,Sun,Away,,,,Udinese,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
10,2023-10-29,,Serie A,Matchweek 10,Sun,Home,,,,Torino,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
11,2023-11-01,,Coppa Italia,Second round,Wed,Home,,,,Parma,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
12,2023-11-05,,Serie A,Matchweek 11,Sun,Away,,,,Roma,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
13,2023-11-12,,Serie A,Matchweek 12,Sun,Home,,,,Milan,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
14,2023-11-26,,Serie A,Matchweek 13,Sun,Away,,,,Hellas Verona,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
15,2023-12-03,,Serie A,Matchweek 14,Sun,Home,,,,Bologna,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
16,2023-12-10,,Serie A,Matchweek 15,Sun,Away,,,,Empoli,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
17,2023-12-17,,Serie A,Matchweek 16,Sun,Home,,,,Frosinone,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
18,2023-12-23,,Serie A,Matchweek 17,Sat,Away,,,,Inter,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
19,2023-12-30,,Serie A,Matchweek 18,Sat,Away,,,,Atalanta,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
20,2024-01-07,,Serie A,Matchweek 19,Sun,Home,,,,Cagliari,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
21,2024-01-14,,Serie A,Matchweek 20,Sun,Away,,,,Lazio,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
22,2024-01-21,,Serie A,Matchweek 21,Sun,Home,,,,Juventus,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
23,2024-01-28,,Serie A,Matchweek 22,Sun,Away,,,,Genoa,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
24,2024-02-04,,Serie A,Matchweek 23,Sun,Home,,,,Fiorentina,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
25,2024-02-11,,Serie A,Matchweek 24,Sun,Away,,,,Bologna,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
26,2024-02-18,,Serie A,Matchweek 25,Sun,Away,,,,Torino,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
27,2024-02-25,,Serie A,Matchweek 26,Sun,Home,,,,Inter,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
28,2024-03-03,,Serie A,Matchweek 27,Sun,Away,,,,Frosinone,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
29,2024-03-10,,Serie A,Matchweek 28,Sun,Home,,,,Hellas Verona,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
30,2024-03-17,,Serie A,Matchweek 29,Sun,Away,,,,Salernitana,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
31,2024-03-30,,Serie A,Matchweek 30,Sat,Home,,,,Roma,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
32,2024-04-07,,Serie A,Matchweek 31,Sun,Away,,,,Milan,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
33,2024-04-14,,Serie A,Matchweek 32,Sun,Home,,,,Empoli,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
34,2024-04-21,,Serie A,Matchweek 33,Sun,Away,,,,Sassuolo,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
35,2024-04-28,,Serie A,Matchweek 34,Sun,Home,,,,Monza,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
36,2024-05-05,,Serie A,Matchweek 35,Sun,Away,,,,Cagliari,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
37,2024-05-12,,Serie A,Matchweek 36,Sun,Home,,,,Udinese,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
38,2024-05-19,,Serie A,Matchweek 37,Sun,Home,,,,Atalanta,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
39,2024-05-26,,Serie A,Matchweek 38,Sun,Away,,,,Napoli,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lecce
0,2023-08-20,18:30,Serie A,Matchweek 1,Sun,Away,W,2.0,0.0,Sassuolo,1.3,0.4,51.0,,Marten de Roon,3-5-2,Matteo Marchetti,Match Report,,17.1,0.0,0.7,0.13,0.5,2.0,0.0,0.0,16.0,4.0,25.0,0.7,1.3,0.08,2023,Atalanta
1,2023-08-26,18:30,Serie A,Matchweek 2,Sat,Away,L,1.0,2.0,Frosinone,1.6,0.7,63.0,,Marten de Roon,3-4-1-2,Juan Sacchi,Match Report,,15.8,0.0,-0.6,0.06,0.17,1.0,0.0,0.0,18.0,6.0,33.3,-0.6,1.6,0.09,2023,Atalanta
2,2023-09-02,20:45,Serie A,Matchweek 3,Sat,Home,,,,Monza,,,,,,,,Head-to-Head,,16.4,0.0,0.0,0.09,0.3,3.0,0.0,0.0,34.0,10.0,29.4,0.0,3.0,0.09,2023,Atalanta
3,2023-09-17,18:00,Serie A,Matchweek 4,Sun,Away,,,,Fiorentina,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
4,2023-09-24,,Serie A,Matchweek 5,Sun,Home,,,,Cagliari,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
5,2023-09-27,,Serie A,Matchweek 6,Wed,Away,,,,Hellas Verona,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
6,2023-10-01,,Serie A,Matchweek 7,Sun,Home,,,,Juventus,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
7,2023-10-08,,Serie A,Matchweek 8,Sun,Away,,,,Lazio,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
8,2023-10-22,,Serie A,Matchweek 9,Sun,Home,,,,Genoa,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
9,2023-10-29,,Serie A,Matchweek 10,Sun,Away,,,,Empoli,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
10,2023-11-05,,Serie A,Matchweek 11,Sun,Home,,,,Inter,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
11,2023-11-12,,Serie A,Matchweek 12,Sun,Away,,,,Udinese,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
12,2023-11-26,,Serie A,Matchweek 13,Sun,Home,,,,Napoli,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
13,2023-12-03,,Serie A,Matchweek 14,Sun,Away,,,,Torino,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
14,2023-12-10,,Serie A,Matchweek 15,Sun,Home,,,,Milan,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
15,2023-12-17,,Serie A,Matchweek 16,Sun,Home,,,,Salernitana,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
16,2023-12-23,,Serie A,Matchweek 17,Sat,Away,,,,Bologna,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
17,2023-12-30,,Serie A,Matchweek 18,Sat,Home,,,,Lecce,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
18,2024-01-07,,Serie A,Matchweek 19,Sun,Away,,,,Roma,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
19,2024-01-14,,Serie A,Matchweek 20,Sun,Home,,,,Frosinone,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
20,2024-01-21,,Serie A,Matchweek 21,Sun,Away,,,,Inter,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
21,2024-01-28,,Serie A,Matchweek 22,Sun,Home,,,,Udinese,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
22,2024-02-04,,Serie A,Matchweek 23,Sun,Home,,,,Lazio,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
23,2024-02-11,,Serie A,Matchweek 24,Sun,Away,,,,Genoa,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
24,2024-02-18,,Serie A,Matchweek 25,Sun,Home,,,,Sassuolo,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
25,2024-02-25,,Serie A,Matchweek 26,Sun,Away,,,,Milan,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
26,2024-03-03,,Serie A,Matchweek 27,Sun,Home,,,,Bologna,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
27,2024-03-10,,Serie A,Matchweek 28,Sun,Away,,,,Juventus,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
28,2024-03-17,,Serie A,Matchweek 29,Sun,Home,,,,Fiorentina,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
29,2024-03-30,,Serie A,Matchweek 30,Sat,Away,,,,Napoli,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
30,2024-04-07,,Serie A,Matchweek 31,Sun,Away,,,,Cagliari,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
31,2024-04-14,,Serie A,Matchweek 32,Sun,Home,,,,Hellas Verona,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
32,2024-04-21,,Serie A,Matchweek 33,Sun,Away,,,,Monza,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
33,2024-04-28,,Serie A,Matchweek 34,Sun,Home,,,,Empoli,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
34,2024-05-05,,Serie A,Matchweek 35,Sun,Away,,,,Salernitana,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
35,2024-05-12,,Serie A,Matchweek 36,Sun,Home,,,,Roma,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
36,2024-05-19,,Serie A,Matchweek 37,Sun,Away,,,,Lecce,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
37,2024-05-26,,Serie A,Matchweek 38,Sun,Home,,,,Torino,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atalanta
0,2023-08-13,21:15,Coppa Italia,First round,Sun,Home,L,1.0,2.0,Reggiana,,,62.0,,Matteo Pessina,3-4-3,Alberto Santoro,Match Report,,,,,0.05,0.25,1.0,0.0,0.0,21.0,4.0,19.0,,,,2023,Monza
1,2023-08-19,20:45,Serie A,Matchweek 1,Sat,Away,L,0.0,2.0,Inter,0.8,2.7,53.0,,Matteo Pessina,3-5-2,Andrea Colombo,Match Report,,17.8,0.0,-0.8,0.0,0.0,0.0,0.0,0.0,12.0,2.0,16.7,-0.8,0.8,0.06,2023,Monza
2,2023-08-26,18:30,Serie A,Matchweek 2,Sat,Home,W,2.0,0.0,Empoli,2.0,1.0,54.0,,Matteo Pessina,3-4-3,Gianluca Aureliano,Match Report,,17.7,1.0,0.0,0.1,0.4,2.0,0.0,0.0,20.0,5.0,25.0,0.0,2.0,0.1,2023,Monza
3,2023-09-02,20:45,Serie A,Matchweek 3,Sat,Away,,,,Atalanta,,,,,,,,Head-to-Head,,17.8,1.0,0.2,0.06,0.27,3.0,0.0,0.0,53.0,11.0,20.8,0.2,2.8,0.09,2023,Monza
4,2023-09-17,15:00,Serie A,Matchweek 4,Sun,Home,,,,Lecce,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Monza
5,2023-09-24,,Serie A,Matchweek 5,Sun,Away,,,,Lazio,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Monza
6,2023-09-27,,Serie A,Matchweek 6,Wed,Home,,,,Bologna,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Monza
7,2023-10-01,,Serie A,Matchweek 7,Sun,Away,,,,Sassuolo,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Monza
8,2023-10-08,,Serie A,Matchweek 8,Sun,Home,,,,Salernitana,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Monza
9,2023-10-22,,Serie A,Matchweek 9,Sun,Away,,,,Roma,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Monza
10,2023-10-29,,Serie A,Matchweek 10,Sun,Home,,,,Udinese,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Monza
11,2023-11-05,,Serie A,Matchweek 11,Sun,Away,,,,Hellas Verona,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Monza
12,2023-11-12,,Serie A,Matchweek 12,Sun,Home,,,,Torino,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Monza
13,2023-11-26,,Serie A,Matchweek 13,Sun,Away,,,,Cagliari,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Monza
14,2023-12-03,,Serie A,Matchweek 14,Sun,Home,,,,Juventus,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Monza
15,2023-12-10,,Serie A,Matchweek 15,Sun,Home,,,,Genoa,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Monza
16,2023-12-17,,Serie A,Matchweek 16,Sun,Away,,,,Milan,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Monza
17,2023-12-23,,Serie A,Matchweek 17,Sat,Home,,,,Fiorentina,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Monza
18,2023-12-30,,Serie A,Matchweek 18,Sat,Away,,,,Napoli,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Monza
19,2024-01-07,,Serie A,Matchweek 19,Sun,Away,,,,Frosinone,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Monza
20,2024-01-14,,Serie A,Matchweek 20,Sun,Home,,,,Inter,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Monza
21,2024-01-21,,Serie A,Matchweek 21,Sun,Away,,,,Empoli,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Monza
