,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,dist,fk,g-xg,g/sh,g/sot,gls,pk,pkatt,sh,sot,sot%,np:g-xg,npxg,npxg/sh,year,team
27,2023-08-02,21:30,Libertadores,Round of 16,Wed,Home,L,0.0,1.0,br Palmeiras,0.6,0.2,51.0,52587.0,Rodrigo Battaglia,4-2-3-1,Facundo Tello,Match Report,Leg 1 of 2,20.6,2.0,-0.6,0.0,0.0,0.0,0.0,0.0,12.0,1.0,8.3,-0.6,0.6,0.05,2023,Atletico Mineiro
28,2023-08-06,16:00,Série A,Matchweek 18,Sun,Away,W,2.0,0.0,São Paulo,1.9,0.9,32.0,53460.0,Rodrigo Battaglia,4-2-3-1,Rodrigo José Pereira de Lima,Match Report,,26.2,2.0,0.1,0.14,1.0,2.0,1.0,1.0,7.0,1.0,14.3,-0.1,1.1,0.16,2023,Atletico Mineiro
29,2023-08-09,21:30,Libertadores,Round of 16,Wed,Away,D,0.0,0.0,br Palmeiras,0.8,1.4,55.0,,Rodrigo Battaglia,4-2-3-1,Fernando Rapallini,Match Report,Leg 2 of 2; Palmeiras won,27.4,3.0,-0.8,0.0,,0.0,0.0,0.0,7.0,0.0,0.0,-0.8,0.8,0.12,2023,Atletico Mineiro
30,2023-08-13,11:00,Série A,Matchweek 19,Sun,Home,W,1.0,0.0,Bahia,1.1,0.6,40.0,,Rodrigo Battaglia,4-2-3-1,Savio Pereira,Match Report,,22.3,1.0,-0.1,0.09,0.25,1.0,0.0,0.0,11.0,4.0,36.4,-0.1,1.1,0.1,2023,Atletico Mineiro
31,2023-08-20,11:00,Série A,Matchweek 20,Sun,Away,L,0.0,1.0,Vasco da Gama,0.7,1.9,58.0,53540.0,Rodrigo Battaglia,4-2-3-1,Braulio da Silva Machado,Match Report,,22.8,3.0,-0.7,0.0,0.0,0.0,0.0,0.0,10.0,5.0,50.0,-0.7,0.7,0.07,2023,Atletico Mineiro
32,2023-08-27,16:00,Série A,Matchweek 21,Sun,Home,W,2.0,0.0,Santos,1.6,0.7,56.0,,Rodrigo Battaglia,4-2-3-1,Rafael Rodrigo Klein,Match Report,,17.5,0.0,0.4,0.13,0.33,2.0,0.0,0.0,15.0,6.0,40.0,0.4,1.6,0.11,2023,Atletico Mineiro
33,2023-09-02,16:00,Série A,Matchweek 22,Sat,Away,,,,Ath Paranaense,,,,,,,,Head-to-Head,,20.0,43.0,-9.3,0.07,0.23,37.0,3.0,5.0,464.0,149.0,32.1,-8.4,42.4,0.09,2023,Atletico Mineiro
34,2023-09-16,21:00,Série A,Matchweek 23,Sat,Home,,,,Botafogo (RJ),,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Mineiro
35,2023-09-23,21:00,Série A,Matchweek 24,Sat,Home,,,,Cuiabá,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Mineiro
36,2023-09-30,,Série A,Matchweek 25,Sat,Away,,,,Internacional,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Mineiro
37,2023-10-07,,Série A,Matchweek 26,Sat,Home,,,,Coritiba,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Mineiro
38,2023-10-18,,Série A,Matchweek 27,Wed,Away,,,,Palmeiras,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Mineiro
39,2023-10-21,,Série A,Matchweek 28,Sat,Home,,,,Cruzeiro,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Mineiro
40,2023-10-25,,Série A,Matchweek 29,Wed,Away,,,,Bragantino,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Mineiro
41,2023-10-28,,Série A,Matchweek 30,Sat,Home,,,,Fluminense,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Mineiro
42,2023-11-01,,Série A,Matchweek 31,Wed,Home,,,,Fortaleza,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Mineiro
43,2023-11-04,,Série A,Matchweek 32,Sat,Away,,,,América (MG),,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Mineiro
44,2023-11-08,,Série A,Matchweek 33,Wed,Away,,,,Corinthians,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Mineiro
45,2023-11-11,,Série A,Matchweek 34,Sat,Home,,,,Goiás,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Mineiro
46,2023-11-22,,Série A,Matchweek 35,Wed,Home,,,,Grêmio,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Mineiro
47,2023-11-25,,Série A,Matchweek 36,Sat,Away,,,,Flamengo,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Mineiro
48,2023-11-29,,Série A,Matchweek 37,Wed,Home,,,,São Paulo,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Mineiro
49,2023-12-03,,Série A,Matchweek 38,Sun,Away,,,,Bahia,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Atletico Mineiro
0,2023-04-15,16:00,Série A,Matchweek 1,Sat,Away,L,1.0,2.0,Palmeiras,1.0,3.0,48.0,35835.0,Walter,4-2-3-1,Paulo Cesar Zanovelli da Silva,Match Report,,17.5,0.0,0.0,0.08,0.25,1.0,0.0,0.0,12.0,4.0,33.3,0.0,1.0,0.08,2023,Cuiaba
1,2023-04-22,17:30,Série A,Matchweek 2,Sat,Home,D,1.0,1.0,Bragantino,1.2,0.9,34.0,9267.0,Marllon Borges,4-2-3-1,Caio Max Augusto Vieira,Match Report,,17.2,0.0,-0.2,0.07,0.33,1.0,0.0,0.0,14.0,3.0,21.4,-0.2,1.2,0.09,2023,Cuiaba
2,2023-04-30,17:30,Série A,Matchweek 3,Sun,Home,L,1.0,2.0,Grêmio,1.2,1.7,50.0,21385.0,Marllon Borges,4-2-3-1,Bruno Arleu de Araujo,Match Report,,19.4,1.0,-0.2,0.07,0.25,1.0,0.0,0.0,15.0,4.0,26.7,-0.2,1.2,0.09,2023,Cuiaba
3,2023-05-07,11:00,Série A,Matchweek 4,Sun,Away,W,2.0,1.0,América (MG),0.5,1.4,54.0,5228.0,Marllon Borges,4-2-3-1,Denis da Silva Ribeiro Serafim,Match Report,,23.0,1.0,0.5,0.11,0.2,1.0,0.0,0.0,9.0,5.0,55.6,0.5,0.5,0.05,2023,Cuiaba
4,2023-05-10,19:00,Série A,Matchweek 5,Wed,Home,L,0.0,4.0,Atlético Mineiro,0.2,2.8,47.0,12029.0,Marllon Borges,4-2-3-1,Wilton Sampaio,Match Report,,28.3,1.0,-0.2,0.0,0.0,0.0,0.0,0.0,7.0,1.0,14.3,-0.2,0.2,0.03,2023,Cuiaba
5,2023-05-13,18:30,Série A,Matchweek 6,Sat,Away,L,0.0,2.0,Fluminense,0.9,0.9,39.0,39040.0,Marllon Borges,4-2-3-1,Edina Alves Batista,Match Report,,21.6,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,13.0,2.0,15.4,-0.9,0.9,0.07,2023,Cuiaba
6,2023-05-22,20:00,Série A,Matchweek 7,Mon,Away,W,1.0,0.0,Cruzeiro,1.2,1.2,35.0,15722.0,Walter,4-3-3,Savio Pereira,Match Report,,18.5,0.0,-0.2,0.07,0.5,1.0,0.0,0.0,15.0,2.0,13.3,-0.2,1.2,0.08,2023,Cuiaba
7,2023-05-27,17:30,Série A,Matchweek 8,Sat,Home,D,1.0,1.0,Coritiba,0.7,1.0,43.0,8660.0,Walter,4-3-3,Denis da Silva Ribeiro Serafim,Match Report,,17.3,0.0,0.3,0.11,0.33,1.0,0.0,0.0,9.0,3.0,33.3,0.3,0.7,0.08,2023,Cuiaba
8,2023-06-04,18:30,Série A,Matchweek 9,Sun,Away,W,1.0,0.0,Goiás,1.2,0.4,45.0,6987.0,Walter,4-2-3-1,Marcelo de Lima Henrique,Match Report,,22.6,1.0,-0.2,0.07,0.13,1.0,0.0,0.0,15.0,8.0,53.3,-0.2,1.2,0.08,2023,Cuiaba
9,2023-06-10,18:30,Série A,Matchweek 10,Sat,Away,D,1.0,1.0,Corinthians,0.7,1.4,39.0,40512.0,Walter,4-2-3-1,André Luiz Skettino Policarpo Bento,Match Report,,19.1,1.0,0.3,0.1,0.5,1.0,0.0,0.0,10.0,2.0,20.0,0.3,0.7,0.08,2023,Cuiaba
10,2023-06-22,19:00,Série A,Matchweek 11,Thu,Home,L,0.0,1.0,Botafogo (RJ),1.1,1.2,52.0,13981.0,Walter,4-1-4-1,Flavio Rodrigues de Souza,Match Report,,22.0,1.0,-1.1,0.0,0.0,0.0,0.0,0.0,23.0,9.0,39.1,-1.1,1.1,0.05,2023,Cuiaba
11,2023-06-26,21:00,Série A,Matchweek 12,Mon,Away,L,0.0,1.0,Vasco da Gama,0.6,1.7,55.0,,Walter,4-3-3,Rafael Rodrigo Klein,Match Report,,21.3,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,14.0,3.0,21.4,-0.6,0.6,0.04,2023,Cuiaba
12,2023-07-02,17:30,Série A,Matchweek 13,Sun,Home,W,3.0,0.0,Santos,1.1,0.3,48.0,13477.0,Walter,4-3-3,Bruno Mota Correia,Match Report,,21.5,0.0,1.9,0.2,0.5,3.0,0.0,0.0,15.0,6.0,40.0,1.9,1.1,0.08,2023,Cuiaba
13,2023-07-08,15:00,Série A,Matchweek 14,Sat,Home,D,1.0,1.0,Bahia,1.5,0.3,42.0,,Walter,4-3-3,Wagner do Nascimento Magalhães,Match Report,,25.6,1.0,-0.5,0.0,0.0,1.0,1.0,1.0,9.0,5.0,55.6,-0.7,0.7,0.08,2023,Cuiaba
14,2023-07-16,16:00,Série A,Matchweek 15,Sun,Away,W,1.0,0.0,Fortaleza,0.7,0.9,32.0,43048.0,Walter,4-3-3,Yuri Elino Ferreira da Cruz,Match Report,,25.2,0.0,0.3,0.14,1.0,1.0,0.0,0.0,7.0,1.0,14.3,0.3,0.7,0.1,2023,Cuiaba
15,2023-07-22,17:30,Série A,Matchweek 16,Sat,Home,W,2.0,1.0,São Paulo,2.2,0.9,29.0,34072.0,Walter,4-3-3,Bruno Mota Correia,Match Report,,25.6,0.0,-0.2,0.09,0.2,2.0,1.0,2.0,11.0,5.0,45.5,0.4,0.6,0.05,2023,Cuiaba
16,2023-07-29,16:00,Série A,Matchweek 17,Sat,Away,W,2.0,1.0,Internacional,1.0,1.0,31.0,,Walter,4-3-3,Matheus Delgado Candançan,Match Report,,15.0,0.0,1.0,0.17,0.4,2.0,0.0,0.0,12.0,5.0,41.7,1.0,1.0,0.09,2023,Cuiaba
17,2023-08-06,19:00,Série A,Matchweek 18,Sun,Home,W,3.0,0.0,Flamengo,1.9,0.8,38.0,33091.0,Walter,4-3-3,Anderson Daronco,Match Report,,23.3,0.0,1.1,0.18,0.5,3.0,0.0,0.0,17.0,6.0,35.3,1.1,1.9,0.11,2023,Cuiaba
18,2023-08-15,20:00,Série A,Matchweek 19,Tue,Away,L,0.0,2.0,Ath Paranaense,1.1,0.8,46.0,18444.0,Walter,4-3-3,Arthur Gomes Rabelo,Match Report,,23.5,0.0,-1.1,0.0,0.0,0.0,0.0,0.0,11.0,1.0,9.1,-1.1,1.1,0.1,2023,Cuiaba
19,2023-08-19,17:30,Série A,Matchweek 20,Sat,Home,L,0.0,2.0,Palmeiras,0.7,1.7,53.0,,Walter,4-3-3,André Luiz Skettino Policarpo Bento,Match Report,,16.0,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,13.0,2.0,15.4,-0.7,0.7,0.05,2023,Cuiaba
20,2023-08-27,11:00,Série A,Matchweek 21,Sun,Away,L,0.0,2.0,Bragantino,0.5,1.5,37.0,3683.0,Walter,4-3-3,Bruno Mota Correia,Match Report,,16.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,6.0,3.0,50.0,-0.5,0.5,0.08,2023,Cuiaba
21,2023-09-03,11:00,Série A,Matchweek 22,Sun,Away,,,,Grêmio,,,,,,,,Head-to-Head,,20.8,7.0,-1.2,0.07,0.23,20.0,2.0,3.0,257.0,80.0,31.1,-0.8,18.8,0.07,2023,Cuiaba
22,2023-09-15,19:00,Série A,Matchweek 23,Fri,Home,,,,América (MG),,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cuiaba
23,2023-09-23,21:00,Série A,Matchweek 24,Sat,Away,,,,Atlético Mineiro,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cuiaba
24,2023-09-30,,Série A,Matchweek 25,Sat,Home,,,,Fluminense,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cuiaba
25,2023-10-07,,Série A,Matchweek 26,Sat,Home,,,,Cruzeiro,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cuiaba
26,2023-10-18,,Série A,Matchweek 27,Wed,Away,,,,Coritiba,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cuiaba
27,2023-10-21,,Série A,Matchweek 28,Sat,Home,,,,Goiás,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cuiaba
28,2023-10-21,,Série A,Matchweek 29,Sat,Home,,,,Corinthians,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cuiaba
29,2023-10-28,,Série A,Matchweek 30,Sat,Away,,,,Botafogo (RJ),,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cuiaba
30,2023-11-01,,Série A,Matchweek 31,Wed,Home,,,,Vasco da Gama,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cuiaba
31,2023-11-04,,Série A,Matchweek 32,Sat,Away,,,,Santos,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cuiaba
32,2023-11-08,,Série A,Matchweek 33,Wed,Away,,,,Bahia,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cuiaba
33,2023-11-11,,Série A,Matchweek 34,Sat,Home,,,,Fortaleza,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cuiaba
34,2023-11-22,,Série A,Matchweek 35,Wed,Away,,,,São Paulo,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cuiaba
35,2023-11-25,,Série A,Matchweek 36,Sat,Home,,,,Internacional,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cuiaba
36,2023-11-29,,Série A,Matchweek 37,Wed,Away,,,,Flamengo,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cuiaba
37,2023-12-03,,Série A,Matchweek 38,Sun,Home,,,,Ath Paranaense,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Cuiaba
0,2023-04-06,21:00,Sudamericana,Group stage,Thu,Away,W,2.0,0.0,ar Tigre,,,55.0,,Robert Arboleda,3-4-3,Esteban Ostojich,Match Report,,,,,0.18,0.5,2.0,0.0,0.0,11.0,4.0,36.4,,,,2023,Sao Paulo
1,2023-04-15,18:30,Série A,Matchweek 1,Sat,Away,L,1.0,2.0,Botafogo (RJ),2.0,0.9,67.0,11708.0,Jonathan Calleri,4-1-4-1,Ramon Abatti Abel,Match Report,,16.4,0.0,-1.0,0.06,0.13,1.0,0.0,0.0,16.0,8.0,50.0,-1.0,2.0,0.13,2023,Sao Paulo
2,2023-04-18,21:30,Sudamericana,Group stage,Tue,Home,W,2.0,0.0,ve Acad Pr Cabello,,,71.0,,Robert Arboleda,4-1-4-1,Ivo Méndez,Match Report,,,,,0.09,0.22,2.0,0.0,0.0,23.0,9.0,39.1,,,,2023,Sao Paulo
3,2023-04-22,18:30,Série A,Matchweek 2,Sat,Home,W,3.0,0.0,América (MG),2.4,1.1,53.0,41006.0,Robert Arboleda,4-1-3-2,Wagner do Nascimento Magalhães,Match Report,,17.9,0.0,0.6,0.18,0.5,3.0,0.0,0.0,17.0,6.0,35.3,0.6,2.4,0.14,2023,Sao Paulo
4,2023-04-29,16:30,Série A,Matchweek 3,Sat,Away,D,1.0,1.0,Coritiba,1.1,1.8,67.0,25210.0,Luciano,4-2-3-1,Rafael Rodrigo Klein,Match Report,,22.0,2.0,-0.1,0.04,0.17,1.0,0.0,0.0,23.0,6.0,26.1,-0.1,1.1,0.05,2023,Sao Paulo
5,2023-05-02,17:00,Sudamericana,Group stage,Tue,Away,D,0.0,0.0,co Tolima,,,54.0,,Rafinha,4-2-3-1,Felipe González Alveal,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,12.0,1.0,8.3,,,,2023,Sao Paulo
6,2023-05-07,16:00,Série A,Matchweek 4,Sun,Home,W,2.0,0.0,Internacional,1.9,0.8,42.0,46093.0,Rafinha,4-2-3-1,Braulio da Silva Machado,Match Report,,18.4,0.0,0.1,0.33,0.67,2.0,0.0,1.0,6.0,3.0,50.0,1.1,0.9,0.15,2023,Sao Paulo
7,2023-05-11,20:00,Série A,Matchweek 5,Thu,Away,D,0.0,0.0,Fortaleza,0.8,0.8,56.0,37775.0,Jonathan Calleri,4-3-3,Paulo Cesar Zanovelli da Silva,Match Report,,20.0,0.0,-0.8,0.0,0.0,0.0,0.0,0.0,13.0,1.0,7.7,-0.8,0.8,0.06,2023,Sao Paulo
8,2023-05-14,16:00,Série A,Matchweek 6,Sun,Away,D,1.0,1.0,Corinthians,0.9,0.9,66.0,41118.0,Rafinha,4-2-3-1,Bruno Arleu de Araujo,Match Report,,17.1,0.0,0.1,0.14,1.0,1.0,0.0,0.0,7.0,1.0,14.3,0.1,0.9,0.12,2023,Sao Paulo
9,2023-05-20,18:30,Série A,Matchweek 7,Sat,Home,W,4.0,2.0,Vasco da Gama,2.3,1.1,52.0,57399.0,Rafinha,4-2-3-1,Leandro Pedro Vuaden,Match Report,,15.6,0.0,1.7,0.27,0.57,4.0,0.0,0.0,15.0,7.0,46.7,1.7,2.3,0.15,2023,Sao Paulo
10,2023-05-23,20:30,Sudamericana,Group stage,Tue,Away,W,2.0,0.0,ve Acad Pr Cabello,,,62.0,2254.0,Diego,4-2-3-1,Byran Loayza,Match Report,,,,,0.18,0.5,2.0,0.0,0.0,11.0,4.0,36.4,,,,2023,Sao Paulo
11,2023-05-27,21:00,Série A,Matchweek 8,Sat,Home,W,2.0,1.0,Goiás,0.9,0.3,67.0,45429.0,Rafinha,4-2-3-1,Rafael Rodrigo Klein,Match Report,,21.0,0.0,1.1,0.13,0.33,2.0,0.0,0.0,16.0,6.0,37.5,1.1,0.9,0.05,2023,Sao Paulo
12,2023-06-04,16:00,Série A,Matchweek 9,Sun,Away,L,1.0,2.0,Grêmio,1.1,1.9,60.0,42207.0,Jonathan Calleri,3-4-3,Wilton Sampaio,Match Report,,19.5,0.0,-0.1,0.06,0.25,1.0,0.0,0.0,16.0,4.0,25.0,-0.1,1.1,0.07,2023,Sao Paulo
13,2023-06-08,19:00,Sudamericana,Group stage,Thu,Home,W,5.0,0.0,co Tolima,,,73.0,,Rafinha,4-2-3-1,Leodán González,Match Report,,,,,0.29,0.71,5.0,0.0,0.0,17.0,7.0,41.2,,,,2023,Sao Paulo
14,2023-06-11,16:00,Série A,Matchweek 10,Sun,Home,L,0.0,2.0,Palmeiras,1.4,0.7,65.0,56871.0,Rafinha,4-2-3-1,Raphael Claus,Match Report,,18.0,1.0,-1.4,0.0,0.0,0.0,0.0,0.0,26.0,6.0,23.1,-1.4,1.4,0.06,2023,Sao Paulo
15,2023-06-21,19:00,Série A,Matchweek 11,Wed,Home,W,2.0,1.0,Ath Paranaense,0.6,1.2,56.0,22882.0,Rafinha,4-2-3-1,Savio Pereira,Match Report,,15.6,0.0,1.4,0.25,0.4,2.0,0.0,0.0,8.0,5.0,62.5,1.4,0.6,0.08,2023,Sao Paulo
16,2023-06-24,21:00,Série A,Matchweek 12,Sat,Away,L,0.0,1.0,Cruzeiro,1.4,0.5,69.0,17478.0,Rafinha,4-2-3-1,Ramon Abatti Abel,Match Report,,16.6,1.0,-1.4,0.0,0.0,0.0,0.0,0.0,14.0,8.0,57.1,-1.4,1.4,0.1,2023,Sao Paulo
17,2023-06-27,21:30,Sudamericana,Group stage,Tue,Home,W,2.0,0.0,ar Tigre,,,71.0,28699.0,Robert Arboleda,4-3-3,Guillermo Guerrero,Match Report,,,,,0.09,0.25,2.0,0.0,0.0,23.0,8.0,34.8,,,,2023,Sao Paulo
18,2023-07-01,16:00,Série A,Matchweek 13,Sat,Home,W,1.0,0.0,Fluminense,1.1,0.2,54.0,49153.0,Rafinha,4-1-2-1-2◆,Anderson Daronco,Match Report,,23.8,0.0,-0.1,0.05,0.25,1.0,0.0,0.0,21.0,4.0,19.0,-0.1,1.1,0.05,2023,Sao Paulo
19,2023-07-09,16:00,Série A,Matchweek 14,Sun,Away,D,0.0,0.0,Bragantino,0.5,1.6,42.0,,Diego,4-3-3,Raphael Claus,Match Report,,14.1,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,6.0,1.0,16.7,-0.5,0.5,0.08,2023,Sao Paulo
20,2023-07-16,16:00,Série A,Matchweek 15,Sun,Home,W,4.0,1.0,Santos,3.2,1.1,63.0,,Rafinha,4-2-3-1,Braulio da Silva Machado,Match Report,,20.0,0.0,0.8,0.13,0.5,4.0,1.0,1.0,23.0,6.0,26.1,0.4,2.6,0.12,2023,Sao Paulo
21,2023-07-22,17:30,Série A,Matchweek 16,Sat,Away,L,1.0,2.0,Cuiabá,0.9,2.2,71.0,34072.0,Jonathan Calleri,4-2-3-1,Bruno Mota Correia,Match Report,,16.4,0.0,0.1,0.08,0.33,1.0,0.0,0.0,12.0,3.0,25.0,0.1,0.9,0.08,2023,Sao Paulo
22,2023-07-30,11:00,Série A,Matchweek 17,Sun,Home,D,0.0,0.0,Bahia,1.8,0.5,64.0,,Rafinha,4-2-3-1,Ramon Abatti Abel,Match Report,,16.0,0.0,-1.8,0.0,0.0,0.0,0.0,0.0,17.0,11.0,64.7,-1.8,1.8,0.11,2023,Sao Paulo
23,2023-08-03,19:00,Sudamericana,Round of 16,Thu,Away,L,0.0,1.0,ar San Lorenzo,,,71.0,12736.0,Rafinha,4-2-3-1,Wilmar Roldán,Match Report,Leg 1 of 2,,,,0.0,0.0,0.0,0.0,0.0,6.0,2.0,33.3,,,,2023,Sao Paulo
24,2023-08-06,16:00,Série A,Matchweek 18,Sun,Home,L,0.0,2.0,Atlético Mineiro,0.9,1.9,68.0,53460.0,Rafinha,4-2-3-1,Rodrigo José Pereira de Lima,Match Report,,17.4,1.0,-0.9,0.0,0.0,0.0,0.0,0.0,19.0,3.0,15.8,-0.9,0.9,0.05,2023,Sao Paulo
25,2023-08-10,19:00,Sudamericana,Round of 16,Thu,Home,W,2.0,0.0,ar San Lorenzo,,,70.0,51816.0,Rafinha,4-2-3-1,Esteban Ostojich,Match Report,Leg 2 of 2; São Paulo won,,,,0.17,0.4,2.0,0.0,0.0,12.0,5.0,41.7,,,,2023,Sao Paulo
26,2023-08-13,18:30,Série A,Matchweek 19,Sun,Away,D,1.0,1.0,Flamengo,0.8,1.4,46.0,,Lucas Moura,4-2-3-1,Rafael Rodrigo Klein,Match Report,,20.9,1.0,0.2,0.13,1.0,1.0,0.0,0.0,8.0,1.0,12.5,0.2,0.8,0.1,2023,Sao Paulo
27,2023-08-19,16:00,Série A,Matchweek 20,Sat,Home,D,0.0,0.0,Botafogo (RJ),0.7,0.9,64.0,,Luciano,4-2-3-1,Ramon Abatti Abel,Match Report,,22.2,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,13.0,4.0,30.8,-0.7,0.7,0.05,2023,Sao Paulo
28,2023-08-24,17:00,Sudamericana,Quarter-finals,Thu,Away,L,1.0,2.0,ec LDU de Quito,,,54.0,30648.0,Rafinha,4-2-3-1,John J. Ospina,Match Report,Leg 1 of 2,,,,0.2,0.33,1.0,0.0,0.0,5.0,3.0,60.0,,,,2023,Sao Paulo
29,2023-08-27,16:00,Série A,Matchweek 21,Sun,Away,L,1.0,2.0,América (MG),1.4,1.3,73.0,,Wellington Rato,4-2-3-1,Rodrigo José Pereira de Lima,Match Report,,24.8,1.0,-0.4,0.08,0.25,1.0,0.0,1.0,12.0,4.0,33.3,0.5,0.5,0.04,2023,Sao Paulo
30,2023-08-31,19:00,Sudamericana,Quarter-finals,Thu,Home,,,,ec LDU de Quito,,,,,,,,Head-to-Head,Leg 2 of 2; LDU de Quito 2:1 São Paulo,19.1,7.0,13.2,0.09,0.28,41.0,1.0,3.0,428.0,141.0,32.9,14.7,25.3,0.08,2023,Sao Paulo
31,2023-09-03,20:30,Série A,Matchweek 22,Sun,Home,,,,Coritiba,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Sao Paulo
32,2023-09-13,21:30,Série A,Matchweek 23,Wed,Away,,,,Internacional,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Sao Paulo
33,2023-09-20,21:30,Série A,Matchweek 24,Wed,Home,,,,Fortaleza,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Sao Paulo
34,2023-09-30,,Série A,Matchweek 25,Sat,Home,,,,Corinthians,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Sao Paulo
35,2023-10-07,,Série A,Matchweek 26,Sat,Away,,,,Vasco da Gama,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Sao Paulo
36,2023-10-18,,Série A,Matchweek 27,Wed,Away,,,,Goiás,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Sao Paulo
37,2023-10-21,,Série A,Matchweek 28,Sat,Home,,,,Grêmio,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Sao Paulo
38,2023-10-25,,Série A,Matchweek 29,Wed,Away,,,,Palmeiras,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Sao Paulo
39,2023-10-28,,Série A,Matchweek 30,Sat,Away,,,,Ath Paranaense,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Sao Paulo
40,2023-11-01,,Série A,Matchweek 31,Wed,Home,,,,Cruzeiro,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Sao Paulo
41,2023-11-04,,Série A,Matchweek 32,Sat,Away,,,,Fluminense,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Sao Paulo
42,2023-11-08,,Série A,Matchweek 33,Wed,Home,,,,Bragantino,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Sao Paulo
43,2023-11-11,,Série A,Matchweek 34,Sat,Away,,,,Santos,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Sao Paulo
44,2023-11-22,,Série A,Matchweek 35,Wed,Home,,,,Cuiabá,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Sao Paulo
45,2023-11-25,,Série A,Matchweek 36,Sat,Away,,,,Bahia,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Sao Paulo
46,2023-11-29,,Série A,Matchweek 37,Wed,Away,,,,Atlético Mineiro,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Sao Paulo
47,2023-12-03,,Série A,Matchweek 38,Sun,Home,,,,Flamengo,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Sao Paulo
0,2023-04-16,16:00,Série A,Matchweek 1,Sun,Away,L,1.0,2.0,Corinthians,0.5,1.5,60.0,41304.0,Rafael Cabral,4-2-3-1,Anderson Daronco,Match Report,,20.7,0.0,0.5,0.13,0.5,1.0,0.0,0.0,8.0,2.0,25.0,0.5,0.5,0.07,2023,Cruzeiro
