,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,dist,fk,g-xg,g/sh,g/sot,gls,pk,pkatt,sh,sot,sot%,np:g-xg,npxg,npxg/sh,year,team
24,2018-04-29,13:15,Primera Div,Matchweek 25,Sun,Away,D,0.0,0.0,Patronato,,,54.0,,Juan Ignacio Mercier,4-4-1-1,Darío Herrera,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,18.0,8.0,44.4,,,,2018,San Lorenzo
25,2018-05-04,21:15,Primera Div,Matchweek 26,Fri,Home,W,2.0,0.0,Belgrano,,,48.0,,Nicolás Blandi,4-4-1-1,Nicolás Lamolina,Match Report,,,,,0.08,0.17,2.0,1.0,1.0,12.0,6.0,50.0,,,,2018,San Lorenzo
26,2018-05-14,21:15,Primera Div,Matchweek 27,Mon,Away,L,0.0,2.0,River Plate,,,37.0,,Gonzalo Rodríguez,4-2-3-1,Patricio Loustau,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,12.0,2.0,16.7,,,,2018,San Lorenzo
27,,,,,,,,,,,,,,,,,,,,,,,0.09,0.29,34.0,2.0,3.0,355.0,109.0,30.7,,,,2018,San Lorenzo
0,2017-08-26,20:05,Primera Div,Matchweek 1,Sat,Away,L,1.0,3.0,Independiente,,,34.0,,Hugo Nervo,4-4-2,Patricio Loustau,Match Report,,,,,0.17,1.0,1.0,0.0,0.0,6.0,1.0,16.7,,,,2018,CA Huracan
1,2017-09-11,21:05,Primera Div,Matchweek 2,Mon,Home,W,1.0,0.0,Newell's OB,,,51.0,14000.0,Hugo Nervo,4-2-2-2,Mauro Vigliano,Match Report,,,,,0.08,0.2,1.0,0.0,0.0,12.0,5.0,41.7,,,,2018,CA Huracan
2,2017-09-18,19:05,Primera Div,Matchweek 3,Mon,Away,W,3.0,1.0,Gimnasia ELP,,,29.0,,Hugo Nervo,4-4-2,Silvio Trucco,Match Report,,,,,0.5,1.0,3.0,0.0,0.0,6.0,3.0,50.0,,,,2018,CA Huracan
3,2017-09-23,14:05,Primera Div,Matchweek 4,Sat,Home,D,0.0,0.0,CA Unión,,,57.0,,Hugo Nervo,4-4-2,Facundo Tello,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,7.0,1.0,14.3,,,,2018,CA Huracan
4,2017-09-29,19:05,Primera Div,Matchweek 5,Fri,Away,D,0.0,0.0,Defensa y Just,,,37.0,,Hugo Nervo,4-2-2-2,Hernán Mastrángelo,Match Report,,,,,0.0,,0.0,0.0,0.0,5.0,0.0,0.0,,,,2018,CA Huracan
5,2017-10-16,19:05,Primera Div,Matchweek 6,Mon,Away,W,2.0,0.0,Club Olimpo,,,50.0,7000.0,Hugo Nervo,4-4-2,Fernando Espinoza,Match Report,,,,,0.17,0.33,2.0,0.0,0.0,12.0,6.0,50.0,,,,2018,CA Huracan
6,2017-10-28,14:00,Primera Div,Matchweek 7,Sat,Home,W,4.0,0.0,Lanús,,,27.0,,Hugo Nervo,4-4-2,Jorge Baliño,Match Report,,,,,0.5,0.67,4.0,0.0,0.0,8.0,6.0,75.0,,,,2018,CA Huracan
7,2017-11-03,21:05,Primera Div,Matchweek 8,Fri,Away,L,1.0,2.0,Godoy Cruz,,,56.0,,Marcos Guillermo Díaz,4-2-3-1,Diego Abal,Match Report,,,,,0.08,0.25,1.0,0.0,0.0,12.0,4.0,33.3,,,,2018,CA Huracan
8,2017-11-20,21:30,Primera Div,Matchweek 9,Mon,Home,W,1.0,0.0,Vélez Sarsf,,,34.0,,Hugo Nervo,4-2-3-1,Mariano González,Match Report,,,,,0.0,0.0,1.0,1.0,1.0,10.0,2.0,20.0,,,,2018,CA Huracan
9,2017-11-24,19:15,Primera Div,Matchweek 10,Fri,Away,W,2.0,0.0,Chacarita,,,34.0,,Hugo Nervo,4-4-2,Fernando Rapallini,Match Report,,,,,0.13,0.25,2.0,1.0,1.0,8.0,4.0,50.0,,,,2018,CA Huracan
10,2017-12-01,21:30,Primera Div,Matchweek 11,Fri,Home,D,1.0,1.0,Patronato,,,68.0,,Hugo Nervo,4-2-3-1,Nicolás Lamolina,Match Report,,,,,0.0,0.0,1.0,1.0,2.0,19.0,7.0,36.8,,,,2018,CA Huracan
11,2017-12-08,21:30,Primera Div,Matchweek 12,Fri,Away,L,0.0,1.0,Belgrano,,,35.0,,Hugo Nervo,4-4-2,Darío Herrera,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,6.0,1.0,16.7,,,,2018,CA Huracan
12,2018-01-28,21:10,Primera Div,Matchweek 13,Sun,Home,W,1.0,0.0,River Plate,,,28.0,,Hugo Nervo,4-2-3-1,Germán Delfino,Match Report,,,,,0.0,0.0,1.0,1.0,1.0,7.0,4.0,57.1,,,,2018,CA Huracan
13,2018-02-04,21:30,Primera Div,Matchweek 14,Sun,Away,L,0.0,4.0,Racing Club,,,39.0,,Hugo Nervo,4-2-3-1,Jorge Baliño,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,7.0,1.0,14.3,,,,2018,CA Huracan
14,2018-02-12,21:15,Primera Div,Matchweek 15,Mon,Home,L,2.0,3.0,Rosario Cent,,,57.0,,Hugo Nervo,4-2-3-1,Patricio Loustau,Match Report,,,,,0.09,0.33,2.0,0.0,1.0,23.0,6.0,26.1,,,,2018,CA Huracan
15,2018-02-18,17:00,Primera Div,Matchweek 16,Sun,Away,D,1.0,1.0,Arsenal,,,50.0,,Hugo Nervo,4-2-3-1,Darío Herrera,Match Report,,,,,0.08,0.25,1.0,0.0,0.0,12.0,4.0,33.3,,,,2018,CA Huracan
16,2018-02-23,19:00,Primera Div,Matchweek 17,Fri,Home,W,1.0,0.0,Estudiantes,,,41.0,,Hugo Nervo,4-3-1-2,Juan Pompei,Match Report,,,,,0.07,0.25,1.0,0.0,0.0,15.0,4.0,26.7,,,,2018,CA Huracan
17,2018-03-02,21:15,Primera Div,Matchweek 18,Fri,Away,D,0.0,0.0,Colón,,,36.0,,Marcos Guillermo Díaz,4-2-3-1,Facundo Tello,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,11.0,3.0,27.3,,,,2018,CA Huracan
18,2018-03-11,17:00,Primera Div,Matchweek 19,Sun,Home,D,1.0,1.0,San Lorenzo,,,43.0,,Hugo Nervo,4-3-1-2,Fernando Echenique,Match Report,,,,,0.13,0.25,1.0,0.0,0.0,8.0,4.0,50.0,,,,2018,CA Huracan
19,2018-03-17,13:15,Primera Div,Matchweek 20,Sat,Away,W,2.0,1.0,Temperley,,,37.0,,Hugo Nervo,4-4-2,Germán Delfino,Match Report,,,,,0.2,0.4,2.0,0.0,0.0,10.0,5.0,50.0,,,,2018,CA Huracan
20,2018-03-30,19:00,Primera Div,Matchweek 21,Fri,Home,D,1.0,1.0,Banfield,,,56.0,,Hugo Nervo,4-4-2,Silvio Trucco,Match Report,,,,,0.06,0.33,1.0,0.0,0.0,17.0,3.0,17.6,,,,2018,CA Huracan
21,2018-04-08,13:15,Primera Div,Matchweek 22,Sun,Away,W,1.0,0.0,San Martín SJ,,,25.0,,Marcos Guillermo Díaz,4-2-3-1,Darío Herrera,Match Report,,,,,0.14,0.33,1.0,0.0,0.0,7.0,3.0,42.9,,,,2018,CA Huracan
22,2018-04-13,21:15,Primera Div,Matchweek 23,Fri,Home,W,1.0,0.0,Argentinos Jun,,,52.0,,Marcos Guillermo Díaz,4-1-4-1,Jorge Baliño,Match Report,,,,,0.08,0.33,1.0,0.0,0.0,12.0,3.0,25.0,,,,2018,CA Huracan
23,2018-04-22,11:00,Primera Div,Matchweek 24,Sun,Away,W,2.0,0.0,Tigre,,,43.0,,Hugo Nervo,4-1-4-1,Facundo Tello,Match Report,,,,,0.12,0.29,2.0,0.0,0.0,17.0,7.0,41.2,,,,2018,CA Huracan
24,2018-04-28,20:00,Primera Div,Matchweek 25,Sat,Home,W,3.0,2.0,Tucumán,,,39.0,,Hugo Nervo,4-4-2,Patricio Loustau,Match Report,,,,,0.25,0.6,3.0,0.0,0.0,12.0,5.0,41.7,,,,2018,CA Huracan
25,2018-05-05,17:45,Primera Div,Matchweek 26,Sat,Away,D,0.0,0.0,Talleres,,,33.0,,Hugo Nervo,4-2-3-1,Mauro Vigliano,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,12.0,3.0,25.0,,,,2018,CA Huracan
26,2018-05-12,11:00,Primera Div,Matchweek 27,Sat,Home,D,3.0,3.0,Boca Juniors,,,50.0,,Hugo Nervo,4-2-3-1,Fernando Rapallini,Match Report,,,,,0.1,0.25,3.0,0.0,0.0,31.0,12.0,38.7,,,,2018,CA Huracan
27,,,,,,,,,,,,,,,,,,,,,,,0.09,0.27,36.0,4.0,6.0,343.0,117.0,34.1,,,,2018,CA Huracan
0,2017-08-26,18:05,Primera Div,Matchweek 1,Sat,Home,W,5.0,2.0,Lanús,,,41.0,,Javier Gandolfi,4-3-3,Mauro Vigliano,Match Report,,,,,0.22,0.44,5.0,1.0,1.0,18.0,9.0,50.0,,,,2018,Talleres
1,2017-09-10,14:05,Primera Div,Matchweek 2,Sun,Away,L,1.0,2.0,Godoy Cruz,,,71.0,,Javier Gandolfi,4-3-3,Darío Herrera,Match Report,,,,,0.09,0.25,1.0,0.0,0.0,11.0,4.0,36.4,,,,2018,Talleres
2,2017-09-17,11:05,Primera Div,Matchweek 3,Sun,Home,D,0.0,0.0,Vélez Sarsf,,,61.0,,Pablo Guiñazú,4-3-3,Nicolás Lamolina,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,9.0,3.0,33.3,,,,2018,Talleres
3,2017-09-23,16:15,Primera Div,Matchweek 4,Sat,Away,W,1.0,0.0,Chacarita,,,41.0,,Javier Gandolfi,4-3-3,Germán Delfino,Match Report,,,,,0.09,0.2,1.0,0.0,0.0,11.0,5.0,45.5,,,,2018,Talleres
4,2017-10-01,11:05,Primera Div,Matchweek 5,Sun,Home,W,1.0,0.0,Patronato,,,63.0,,Javier Gandolfi,4-3-3,Fernando Rapallini,Match Report,,,,,0.05,0.14,1.0,0.0,0.0,21.0,7.0,33.3,,,,2018,Talleres
5,2017-10-15,16:05,Primera Div,Matchweek 6,Sun,Away,D,0.0,0.0,Belgrano,,,57.0,,Pablo Guiñazú,4-3-3,Ariel Penel,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,7.0,3.0,42.9,,,,2018,Talleres
6,2017-10-28,20:20,Primera Div,Matchweek 7,Sat,Home,W,4.0,0.0,River Plate,,,48.0,,Javier Gandolfi,4-3-3,Hernán Mastrángelo,Match Report,,,,,0.19,0.5,4.0,1.0,1.0,16.0,6.0,37.5,,,,2018,Talleres
7,2017-11-04,21:30,Primera Div,Matchweek 8,Sat,Away,D,1.0,1.0,Racing Club,,,52.0,,Pablo Guiñazú,4-3-3,Fernando Rapallini,Match Report,,,,,0.06,0.17,1.0,0.0,0.0,16.0,6.0,37.5,,,,2018,Talleres
8,2017-11-19,21:30,Primera Div,Matchweek 9,Sun,Home,L,0.0,1.0,Rosario Cent,,,72.0,,Pablo Guiñazú,4-3-3,Jorge Baliño,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,14.0,5.0,35.7,,,,2018,Talleres
9,2017-11-27,17:00,Primera Div,Matchweek 10,Mon,Away,W,1.0,0.0,Arsenal,,,47.0,,Pablo Guiñazú,4-3-3,Mauro Vigliano,Match Report,,,,,0.09,0.25,1.0,0.0,0.0,11.0,4.0,36.4,,,,2018,Talleres
10,2017-12-03,17:00,Primera Div,Matchweek 11,Sun,Home,L,0.0,1.0,Estudiantes,,,71.0,,Pablo Guiñazú,4-3-3,Diego Abal,Match Report,,,,,0.0,0.0,0.0,0.0,1.0,14.0,1.0,7.1,,,,2018,Talleres
11,2017-12-10,19:15,Primera Div,Matchweek 12,Sun,Away,W,2.0,0.0,Colón,,,49.0,,Pablo Guiñazú,4-3-3,Jorge Baliño,Match Report,,,,,0.14,0.25,2.0,0.0,0.0,14.0,8.0,57.1,,,,2018,Talleres
12,2018-01-26,21:15,Primera Div,Matchweek 13,Fri,Home,W,2.0,0.0,San Lorenzo,,,54.0,,Pablo Guiñazú,4-3-3,Facundo Tello,Match Report,,,,,0.09,0.2,2.0,1.0,1.0,11.0,5.0,45.5,,,,2018,Talleres
13,2018-02-05,19:00,Primera Div,Matchweek 14,Mon,Away,W,1.0,0.0,Temperley,,,55.0,,Pablo Guiñazú,4-3-3,Andrés Merlos,Match Report,,,,,0.13,0.5,1.0,0.0,0.0,8.0,2.0,25.0,,,,2018,Talleres
14,2018-02-11,17:00,Primera Div,Matchweek 15,Sun,Home,W,1.0,0.0,Banfield,,,70.0,,Pablo Guiñazú,4-3-3,Darío Herrera,Match Report,,,,,0.0,0.0,1.0,1.0,1.0,9.0,3.0,33.3,,,,2018,Talleres
15,2018-02-18,17:00,Primera Div,Matchweek 16,Sun,Away,D,1.0,1.0,San Martín SJ,,,50.0,,Pablo Guiñazú,4-3-3,Fernando Rapallini,Match Report,,,,,0.08,0.2,1.0,0.0,0.0,12.0,5.0,41.7,,,,2018,Talleres
16,2018-02-26,19:00,Primera Div,Matchweek 17,Mon,Home,W,2.0,0.0,Argentinos Jun,,,40.0,,Pablo Guiñazú,4-3-3,Néstor Pitana,Match Report,,,,,0.14,0.29,2.0,0.0,0.0,14.0,7.0,50.0,,,,2018,Talleres
17,2018-03-03,17:00,Primera Div,Matchweek 18,Sat,Away,D,0.0,0.0,Tigre,,,57.0,,Pablo Guiñazú,4-3-3,Mauro Vigliano,Match Report,,,,,0.0,0.0,0.0,0.0,1.0,13.0,4.0,30.8,,,,2018,Talleres
18,2018-03-09,21:15,Primera Div,Matchweek 19,Fri,Home,W,3.0,1.0,Tucumán,,,64.0,,Pablo Guiñazú,4-3-3,Hernán Mastrángelo,Match Report,,,,,0.17,0.43,3.0,0.0,0.0,18.0,7.0,38.9,,,,2018,Talleres
19,2018-03-17,20:00,Primera Div,Matchweek 20,Sat,Home,W,1.0,0.0,Defensa y Just,,,46.0,,Pablo Guiñazú,4-3-3,Facundo Tello,Match Report,,,,,0.09,0.5,1.0,0.0,0.0,11.0,2.0,18.2,,,,2018,Talleres
20,2018-04-01,17:45,Primera Div,Matchweek 21,Sun,Away,L,1.0,2.0,Boca Juniors,,,45.0,,Pablo Guiñazú,4-3-3,Federico Beligoy,Match Report,,,,,0.1,0.5,1.0,0.0,0.0,10.0,2.0,20.0,,,,2018,Talleres
21,2018-04-08,17:45,Primera Div,Matchweek 22,Sun,Home,L,0.0,2.0,Independiente,,,59.0,,Pablo Guiñazú,4-3-3,Germán Delfino,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,17.0,6.0,35.3,,,,2018,Talleres
22,2018-04-16,19:00,Primera Div,Matchweek 23,Mon,Away,L,1.0,2.0,Newell's OB,,,64.0,,Pablo Guiñazú,4-3-3,Patricio Loustau,Match Report,,,,,0.0,0.0,1.0,1.0,1.0,6.0,2.0,33.3,,,,2018,Talleres
23,2018-04-21,15:30,Primera Div,Matchweek 24,Sat,Home,W,2.0,0.0,Gimnasia ELP,,,61.0,,Pablo Guiñazú,4-3-3,Fernando Echenique,Match Report,,,,,0.1,0.29,2.0,0.0,0.0,21.0,7.0,33.3,,,,2018,Talleres
24,2018-04-30,19:00,Primera Div,Matchweek 25,Mon,Away,L,0.0,3.0,CA Unión,,,67.0,,Pablo Guiñazú,4-3-3,Hernán Mastrángelo,Match Report,,,,,0.0,0.0,0.0,0.0,1.0,5.0,4.0,80.0,,,,2018,Talleres
25,2018-05-05,17:45,Primera Div,Matchweek 26,Sat,Home,D,0.0,0.0,CA Huracán,,,68.0,,Pablo Guiñazú,4-3-3,Mauro Vigliano,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,18.0,6.0,33.3,,,,2018,Talleres
26,2018-05-12,15:30,Primera Div,Matchweek 27,Sat,Away,D,2.0,2.0,Club Olimpo,,,51.0,,Javier Gandolfi,4-2-3-1,Silvio Trucco,Match Report,,,,,0.06,0.2,2.0,1.0,1.0,16.0,5.0,31.3,,,,2018,Talleres
27,,,,,,,,,,,,,,,,,,,,,,,0.08,0.21,33.0,6.0,9.0,351.0,128.0,36.5,,,,2018,Talleres
0,2017-08-26,20:05,Primera Div,Matchweek 1,Sat,Home,W,3.0,1.0,CA Huracán,,,66.0,,Nicolás Tagliafico,4-3-3,Patricio Loustau,Match Report,,,,,0.14,0.38,3.0,0.0,0.0,22.0,8.0,36.4,,,,2018,Independiente
1,2017-09-08,21:15,Primera Div,Matchweek 2,Fri,Away,D,1.0,1.0,Club Olimpo,,,50.0,,Martín Campaña,4-2-3-1,Diego Abal,Match Report,,,,,0.04,0.14,1.0,0.0,0.0,23.0,7.0,30.4,,,,2018,Independiente
2,2017-09-16,20:05,Primera Div,Matchweek 3,Sat,Home,L,0.0,1.0,Lanús,,,55.0,,Nicolás Tagliafico,4-2-3-1,Fernando Espinoza,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,11.0,3.0,27.3,,,,2018,Independiente
3,2017-09-23,20:05,Primera Div,Matchweek 4,Sat,Away,L,0.0,1.0,Godoy Cruz,,,67.0,,Nicolás Tagliafico,4-2-3-1,Patricio Loustau,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,20.0,6.0,30.0,,,,2018,Independiente
4,2017-10-01,16:05,Primera Div,Matchweek 5,Sun,Home,W,1.0,0.0,Vélez Sarsf,,,53.0,,Nicolás Tagliafico,4-2-3-1,Facundo Tello,Match Report,,,,,0.1,0.33,1.0,0.0,0.0,10.0,3.0,30.0,,,,2018,Independiente
5,2017-10-15,11:05,Primera Div,Matchweek 6,Sun,Away,W,2.0,1.0,Chacarita,,,47.0,,Nicolás Tagliafico,4-2-3-1,Fernando Echenique,Match Report,,,,,0.15,0.25,2.0,0.0,0.0,13.0,8.0,61.5,,,,2018,Independiente
6,2017-10-29,20:05,Primera Div,Matchweek 7,Sun,Home,D,1.0,1.0,Patronato,,,76.0,,Nicolás Tagliafico,4-2-3-1,Juan Pompei,Match Report,,,,,0.04,0.25,1.0,0.0,0.0,23.0,4.0,17.4,,,,2018,Independiente
7,2017-11-05,14:05,Primera Div,Matchweek 8,Sun,Away,D,0.0,0.0,Belgrano,,,55.0,,Martín Campaña,4-4-1-1,Mauro Vigliano,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,9.0,1.0,11.1,,,,2018,Independiente
8,2017-11-18,21:30,Primera Div,Matchweek 9,Sat,Home,W,1.0,0.0,River Plate,,,52.0,,Nicolás Tagliafico,4-4-1-1,Silvio Trucco,Match Report,,,,,0.09,0.25,1.0,0.0,0.0,11.0,4.0,36.4,,,,2018,Independiente
9,2017-11-25,21:30,Primera Div,Matchweek 10,Sat,Away,W,1.0,0.0,Racing Club,,,27.0,,Nicolás Tagliafico,5-4-1,Germán Delfino,Match Report,,,,,0.33,0.5,1.0,0.0,0.0,3.0,2.0,66.7,,,,2018,Independiente
10,2017-12-09,21:30,Primera Div,Matchweek 12,Sat,Away,W,2.0,1.0,Arsenal,,,41.0,,Damián Albil,4-2-3-1,Federico Beligoy,Match Report,,,,,0.22,1.0,2.0,0.0,0.0,9.0,2.0,22.2,,,,2018,Independiente
11,2018-01-24,21:10,Primera Div,Matchweek 11,Wed,Home,D,1.0,1.0,Rosario Cent,,,62.0,,Martín Campaña,3-4-3,Ariel Penel,Match Report,,,,,0.04,0.1,1.0,0.0,0.0,25.0,10.0,40.0,,,,2018,Independiente
12,2018-01-29,21:15,Primera Div,Matchweek 13,Mon,Home,L,1.0,2.0,Estudiantes,,,67.0,,Martín Campaña,3-4-3,Jorge Baliño,Match Report,,,,,0.06,0.13,1.0,0.0,0.0,18.0,8.0,44.4,,,,2018,Independiente
13,2018-02-03,19:15,Primera Div,Matchweek 14,Sat,Away,W,1.0,0.0,Colón,,,59.0,,Martín Campaña,4-2-3-1,Fernando Echenique,Match Report,,,,,0.0,0.0,1.0,1.0,1.0,13.0,2.0,15.4,,,,2018,Independiente
14,2018-02-17,19:15,Primera Div,Matchweek 16,Sat,Away,D,0.0,0.0,Temperley,,,60.0,,Damián Albil,4-2-2-2,Diego Abal,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,13.0,7.0,53.8,,,,2018,Independiente
15,2018-02-25,17:00,Primera Div,Matchweek 17,Sun,Home,W,1.0,0.0,Banfield,,,59.0,,Martín Campaña,4-2-3-1,Facundo Tello,Match Report,,,,,0.05,0.14,1.0,0.0,0.0,19.0,7.0,36.8,,,,2018,Independiente
16,2018-03-05,19:00,Primera Div,Matchweek 18,Mon,Away,W,4.0,0.0,San Martín SJ,,,56.0,,Martín Campaña,4-2-3-1,Germán Delfino,Match Report,,,,,0.29,0.67,4.0,0.0,0.0,14.0,6.0,42.9,,,,2018,Independiente
17,2018-03-11,21:30,Primera Div,Matchweek 19,Sun,Home,W,2.0,1.0,Argentinos Jun,,,48.0,,Martín Campaña,4-2-3-1,Silvio Trucco,Match Report,,,,,0.18,0.33,2.0,0.0,0.0,11.0,6.0,54.5,,,,2018,Independiente
18,2018-03-19,21:15,Primera Div,Matchweek 20,Mon,Away,D,1.0,1.0,Tigre,,,49.0,,Damián Albil,4-3-3,Fernando Rapallini,Match Report,,,,,0.14,1.0,1.0,0.0,0.0,7.0,1.0,14.3,,,,2018,Independiente
19,2018-03-31,20:00,Primera Div,Matchweek 21,Sat,Home,L,0.0,2.0,Tucumán,,,70.0,,Martín Campaña,4-2-3-1,Fernando Echenique,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,11.0,3.0,27.3,,,,2018,Independiente
20,2018-04-04,20:00,Primera Div,Matchweek 15,Wed,Home,L,0.0,1.0,San Lorenzo,,,66.0,,Martín Campaña,4-2-3-1,Patricio Loustau,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,19.0,3.0,15.8,,,,2018,Independiente
21,2018-04-08,17:45,Primera Div,Matchweek 22,Sun,Away,W,2.0,0.0,Talleres,,,41.0,,Martín Campaña,4-2-3-1,Germán Delfino,Match Report,,,,,0.4,0.67,2.0,0.0,0.0,5.0,3.0,60.0,,,,2018,Independiente
22,2018-04-15,20:00,Primera Div,Matchweek 23,Sun,Home,W,1.0,0.0,Boca Juniors,,,47.0,,Martín Campaña,4-2-3-1,Ariel Penel,Match Report,,,,,0.1,0.5,1.0,0.0,0.0,10.0,2.0,20.0,,,,2018,Independiente
23,2018-04-23,21:15,Primera Div,Matchweek 24,Mon,Home,L,0.0,1.0,Defensa y Just,,,65.0,,Martín Campaña,4-2-3-1,Hernán Mastrángelo,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,12.0,1.0,8.3,,,,2018,Independiente
24,2018-04-28,15:30,Primera Div,Matchweek 25,Sat,Away,W,1.0,0.0,Newell's OB,,,37.0,,Martín Campaña,4-2-3-1,Nicolás Lamolina,Match Report,,,,,0.08,0.33,1.0,0.0,0.0,13.0,3.0,23.1,,,,2018,Independiente
25,2018-05-06,13:15,Primera Div,Matchweek 26,Sun,Home,D,2.0,2.0,Gimnasia ELP,,,66.0,,Martín Campaña,4-2-3-1,Silvio Trucco,Match Report,,,,,0.29,1.0,2.0,0.0,0.0,7.0,2.0,28.6,,,,2018,Independiente
26,2018-05-12,17:45,Primera Div,Matchweek 27,Sat,Away,L,0.0,1.0,CA Unión,,,62.0,,Martín Campaña,5-4-1,Fernando Echenique,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,5.0,1.0,20.0,,,,2018,Independiente
27,,,,,,,,,,,,,,,,,,,,,,,0.09,0.27,54.0,3.0,5.0,560.0,192.0,34.3,,,,2018,Independiente
0,2017-08-27,16:05,Primera Div,Matchweek 1,Sun,Away,D,1.0,1.0,San Lorenzo,,,44.0,,Lisandro López,4-4-2,Fernando Echenique,Match Report,,,,,0.09,0.5,1.0,0.0,0.0,11.0,2.0,18.2,,,,2018,Racing Club
1,2017-09-09,20:05,Primera Div,Matchweek 2,Sat,Home,W,4.0,1.0,Temperley,,,48.0,,Lisandro López,5-3-2,Silvio Trucco,Match Report,,,,,0.19,0.5,4.0,0.0,0.0,21.0,8.0,38.1,,,,2018,Racing Club
2,2017-09-17,16:05,Primera Div,Matchweek 3,Sun,Away,L,0.0,1.0,Banfield,,,63.0,,Leandro Grimi,5-3-2,Ariel Penel,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,8.0,3.0,37.5,,,,2018,Racing Club
3,2017-09-24,20:05,Primera Div,Matchweek 4,Sun,Home,D,0.0,0.0,San Martín SJ,,,66.0,,Lisandro López,5-3-2,Néstor Pitana,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,12.0,2.0,16.7,,,,2018,Racing Club
4,2017-09-30,20:05,Primera Div,Matchweek 5,Sat,Away,L,0.0,2.0,Argentinos Jun,,,53.0,,Lisandro López,4-4-2,Mauro Vigliano,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,12.0,2.0,16.7,,,,2018,Racing Club
5,2017-10-14,20:05,Primera Div,Matchweek 6,Sat,Home,W,1.0,0.0,Tigre,,,60.0,,Lisandro López,5-3-2,Germán Delfino,Match Report,,,,,0.11,0.25,1.0,0.0,0.0,9.0,4.0,44.4,,,,2018,Racing Club
6,2017-10-28,18:20,Primera Div,Matchweek 7,Sat,Away,L,1.0,3.0,Tucumán,,,57.0,,Iván Pillud,4-4-2,Fernando Echenique,Match Report,,,,,0.08,0.17,1.0,0.0,0.0,12.0,6.0,50.0,,,,2018,Racing Club
7,2017-11-04,21:30,Primera Div,Matchweek 8,Sat,Home,D,1.0,1.0,Talleres,,,48.0,,Lisandro López,4-4-2,Fernando Rapallini,Match Report,,,,,0.07,1.0,1.0,0.0,0.0,15.0,1.0,6.7,,,,2018,Racing Club
8,2017-11-19,19:15,Primera Div,Matchweek 9,Sun,Away,W,2.0,1.0,Boca Juniors,,,28.0,,Sergio Vittor,4-4-2,Darío Herrera,Match Report,,,,,0.29,0.67,2.0,0.0,0.0,7.0,3.0,42.9,,,,2018,Racing Club
9,2017-11-25,21:30,Primera Div,Matchweek 10,Sat,Home,L,0.0,1.0,Independiente,,,73.0,,Diego González,4-4-2,Germán Delfino,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,22.0,2.0,9.1,,,,2018,Racing Club
10,2017-12-02,21:30,Primera Div,Matchweek 11,Sat,Away,D,2.0,2.0,Newell's OB,,,50.0,,Lisandro López,4-4-2,Ariel Penel,Match Report,,,,,0.15,0.29,2.0,0.0,0.0,13.0,7.0,53.8,,,,2018,Racing Club
11,2017-12-10,19:15,Primera Div,Matchweek 12,Sun,Home,W,3.0,1.0,Gimnasia ELP,,,56.0,,Lisandro López,4-4-2,Diego Abal,Match Report,,,,,0.16,0.43,3.0,0.0,1.0,19.0,7.0,36.8,,,,2018,Racing Club
12,2018-01-28,21:30,Primera Div,Matchweek 13,Sun,Away,L,1.0,2.0,CA Unión,,,57.0,,Lisandro López,4-1-3-2,Silvio Trucco,Match Report,,,,,0.1,1.0,1.0,0.0,0.0,10.0,1.0,10.0,,,,2018,Racing Club
13,2018-02-04,21:30,Primera Div,Matchweek 14,Sun,Home,W,4.0,0.0,CA Huracán,,,61.0,,Lisandro López,4-1-3-2,Jorge Baliño,Match Report,,,,,0.16,0.38,4.0,1.0,1.0,19.0,8.0,42.1,,,,2018,Racing Club
14,2018-02-10,19:15,Primera Div,Matchweek 15,Sat,Away,W,2.0,1.0,Club Olimpo,,,59.0,,Lisandro López,4-1-3-2,Fernando Rapallini,Match Report,,,,,0.15,0.5,2.0,0.0,0.0,13.0,4.0,30.8,,,,2018,Racing Club
15,2018-02-16,19:00,Primera Div,Matchweek 16,Fri,Home,W,3.0,1.0,Lanús,,,53.0,,Lisandro López,4-1-3-2,Germán Delfino,Match Report,,,,,0.14,0.3,3.0,0.0,0.0,21.0,10.0,47.6,,,,2018,Racing Club
